time,Rx_left,Rx_right,p,separation
0.012,-1.8720624177042,1.8718149052021,0.00025,2.1190065826681e-07
0.01225,-1.9110586535261,1.9108111410243,0.00025,2.1631490817747e-07
0.0125,-1.9500548893481,1.9498073768459,0.00025,2.2072915808813e-07
0.01275,-1.98905112517,1.9888036126681,0.00025,2.2514340799879e-07
0.013,-2.0280473609919,2.0277998484901,0.00025,2.2955765790945e-07
0.01325,-2.0670435968139,2.0667960843124,0.00025,2.3397190782011e-07
0.0135,-2.1060398326358,2.1057923201341,0.00025,2.3838615773077e-07
0.01375,-2.1450360684578,2.1447885559553,0.00025,2.4280040764144e-07
0.014,-2.1840323042797,2.1837847917779,0.00025,2.472146575521e-07
0.01425,-2.2230285401017,2.2227810276003,0.00025,2.5162890746276e-07
0.0145,-2.2620247759236,2.2617772634217,0.00025,2.5604315737342e-07
0.01475,-2.3010210117456,2.3007734992436,0.00025,2.6045740728408e-07
0.015,-2.3400172475675,2.3397697350653,0.00025,2.6487165719474e-07
0.01525,-2.3790134833895,2.3787659708874,0.00025,2.692859071054e-07
0.0155,-2.4180097192114,2.4177622067097,0.00025,2.7370015701606e-07
0.01575,-2.4570059550333,2.4567584425323,0.00025,2.7811440692672e-07
0.016,-2.4960021908553,2.4957546783528,0.00025,2.8252865683739e-07
0.01625,-2.5349984266772,2.5347509141754,0.00025,2.8694290674805e-07
0.0165,-2.5739946624992,2.5737471499981,0.00025,2.9135715665871e-07
0.01675,-2.6129908983211,2.6127433858182,0.00025,2.9577140656937e-07
0.017,-2.6519871341431,2.6517396216411,0.00025,3.0018565648003e-07
0.01725,-2.690983369965,2.6907358574635,0.00025,3.0459990639069e-07
0.0175,-2.729979605787,2.7297320932844,0.00025,3.0901415630135e-07
0.01775,-2.7689758416089,2.7687283291083,0.00025,3.1342840621201e-07
0.018,-2.8079720774309,2.8077245649286,0.00025,3.1784265612268e-07
0.01825,-2.8469683132528,2.8467208007502,0.00025,3.2225690603334e-07
0.0185,-2.8859645490748,2.8857170365734,0.00025,3.26671155944e-07
0.01875,-2.9249607848967,2.9247132723949,0.00025,3.3108540585466e-07
0.019,-2.9639570207187,2.9637095082163,0.00025,3.3549965576532e-07
0.01925,-3.0029532565406,3.0027057440387,0.00025,3.3991390567598e-07
0.0195,-3.0419494923625,3.0417019798597,0.00025,3.4432815558664e-07
0.01975,-3.0423196658822,3.0406080926499,0.0017118678748949,4.3130355335654e-06
0.02,-2.997302090612,2.9918425460838,0.0054606777918818,2.2084137178686e-05
0.02025,-2.9562612056393,2.9473196440317,0.0089434451793515,5.0285806778911e-05
0.0205,-2.9155368397709,2.9031341505096,0.012405327861901,8.9383765335597e-05
0.02075,-2.8747576888942,2.8588934648717,0.015868357056119,0.00013955899966552
0.021,-2.8339169651922,2.8145876762301,0.019334094780466,0.00020089567097973
0.02125,-2.7930170168587,2.7702200302094,0.022802523047565,0.00027346870774482
0.0215,-2.7520594707264,2.7257922785921,0.026273454804205,0.00035735227119731
0.02175,-2.7110445226748,2.6813047608244,0.029746812890398,0.00045262337333552
0.022,-2.6699714514322,2.6367567139763,0.033222603004399,0.00055936276480427
0.02225,-2.6288389398849,2.592146745279,0.036700878089935,0.00067765516641722
0.0225,-2.5876452363635,2.5474730452154,0.040181721501664,0.00080758954003798
0.02275,-2.5463882302413,2.5027334220685,0.04366524383629,0.00094925956668057
0.023,-2.5050654823168,2.4579252493307,0.04715158671778,0.0011027643435472
0.02325,-2.4636742749823,2.4130456431346,0.050640909202288,0.0012682084874541
0.0235,-2.4222116149679,2.3680914278234,0.054133390118982,0.0014457027038232
0.02375,-2.3806742567305,2.3230592528786,0.057629219173987,0.0016353639137457
0.024,-2.3390586297758,2.2779452320073,0.061128623805296,0.0018373169619246
0.02425,-2.2973608899437,2.2327452767651,0.064631843902441,0.0020516941789169
0.0245,-2.2555769139276,2.1874551084257,0.068139131145379,0.0022786358503881
0.02475,-2.2137021898488,2.1420698227903,0.07165078059972,0.002518292549811
0.025,-2.171731893438,2.096584340764,0.075167097674585,0.0027708242004029
0.02525,-2.129660789427,2.0509931493141,0.078688395804475,0.0030364007364052
0.0255,-2.0874831746543,2.0052901090298,0.082215039873506,0.0033152053302293
0.02575,-2.045192971669,1.9594687950007,0.085747431817417,0.0036074345519604
0.026,-2.0027835274388,1.9135220168088,0.08928602359094,0.0039133007401138
0.02625,-1.9602476969878,1.867442234434,0.092831291132976,0.0042330314308598
0.0265,-1.9175777223602,1.821221263924,0.096383754129596,0.0045668720867881
0.02675,-1.874765015965,1.7748497438346,0.099944010134262,0.004915090559753
0.027,-1.8318002857992,1.7283177361389,0.10351269665591,0.0052779759923419
0.02725,-1.7886734828466,1.681614715906,0.1070904931811,0.0056558407346592
0.0275,-1.745373416955,1.6347286226912,0.11067818140392,0.0060490280583691
0.02775,-1.7018878312982,1.5876463557776,0.11427661509753,0.0064579123445418
0.028,-1.6582031099661,1.5403532124053,0.11788675625905,0.0068829057107633
0.02825,-1.614304427806,1.49283360266,0.12150963301861,0.0073244572885638
0.0285,-1.5701749492535,1.4450692249269,0.12514645357361,0.0077830692774815
0.02875,-1.5257961677023,1.3970404099177,0.12879852651222,0.0082592936503418
0.029,-1.4811473605395,1.3487251317168,0.13246732468013,0.0087537446429913
0.02925,-1.4362048118178,1.3000976525617,0.13615457128914,0.0092671161200264
0.0295,-1.3909420474359,1.2511297697914,0.13986216952296,0.0098001817651499
0.02975,-1.3453287779768,1.2017890169703,0.1435923180919,0.010353819076431
0.03,-1.2993302738586,1.1520381587056,0.14734755008319,0.010929027001086
0.03025,-1.2529061921809,1.1018336883973,0.15113083459405,0.01152695502923
0.0305,-1.2060102324714,1.0511263884985,0.15494555673512,0.012148919319562
0.03075,-1.1585870067099,0.99985634840682,0.15879583774729,0.01279647222936
0.031,-1.1105714810617,0.94795399040091,0.16268649750798,0.013471428978345
0.03125,-1.0618848229102,0.89533486381973,0.16662323725597,0.01417593777574
0.0315,-1.0124305306967,0.84189511020008,0.17061320248855,0.014912615984135
0.03175,-0.96209081076187,0.78750846716216,0.17466546139546,0.015684699928288
0.032,-0.91071402878299,0.73201123838729,0.17879151236069,0.016496249997501
0.03225,-0.85810590421538,0.67519530799844,0.18300606598609,0.017352431626639
0.0325,-0.80400380848209,0.61677757483173,0.18732916978462,0.018260124910355
0.03275,-0.74804443646887,0.55636757439893,0.19178860261279,0.019228740164226
0.033,-0.68969494532791,0.4933921165487,0.19642527434428,0.020271879452496
0.03325,-0.62811555963976,0.42694729920943,0.20130389840349,0.021410635424721
0.0335,-0.56183539772007,0.35544989237286,0.20653816772438,0.022681294976299
0.03375,-0.48777740016432,0.2755876849714,0.21236657099705,0.024158227830895
0.034,-0.39655031906149,0.17724975174543,0.21951868900767,0.026062951354109
0.03425,-0.036746936123885,-0.20966905084221,0.2474037154513,0.035540651195863
0.0345,-0.033339406548504,-0.2133304674232,0.24766861408621,0.03592414341884
0.03475,-0.031052501617521,-0.2157919774151,0.24784860814605,0.036265001024635
0.035,-0.029140701343413,-0.21785175644327,0.2480000855722,0.036592022271296
0.03525,-0.027503318806053,-0.21961738905026,0.24813065510389,0.036908820913326
0.0355,-0.026075357968682,-0.22115861519378,0.24824523274783,0.037217757215654
0.03575,-0.02481272900676,-0.22252266749354,0.24834715188334,0.037520438796803
0.036,-0.023684345343552,-0.22374256470686,0.24843875867698,0.037817993662667
0.03625,-0.022666555821974,-0.22484392436692,0.24852184733054,0.038111305287165
0.0365,-0.021741836676152,-0.2258453723948,0.24859774214685,0.038401016826034
0.03675,-0.020896377269328,-0.22676170333874,0.24866748960785,0.038687642386478
0.037,-0.02011920295152,-0.22760467122691,0.24873192206927,0.03897159230109
0.03725,-0.019401266095038,-0.228384160515,0.24879172927705,0.039253214479083
0.0375,-0.018735623133017,-0.22910725655769,0.24884743402682,0.039532756247061
0.03775,-0.018115926904927,-0.22978110423859,0.24889952433528,0.039810472433845
0.038,-0.017537383464141,-0.23041051225759,0.24894836124638,0.040086531834729
0.03825,-0.016995427201528,-0.23100070757305,0.24899429779645,0.040361122808899
0.0385,-0.016486643618432,-0.23155500995103,0.24903759081731,0.040634362206313
0.03875,-0.016007603604316,-0.23207745662583,0.24907850754207,0.040906397170228
0.039,-0.015555833306283,-0.23257030970533,0.24911723318974,0.041177307079203
0.03925,-0.015128645863988,-0.23303688240952,0.24915397945848,0.041447214276112
0.0395,-0.014724095221272,-0.2334790276132,0.24918889359351,0.041716184832273
0.03975,-0.014340318994942,-0.23389874823142,0.24922211948495,0.041984291789681
0.04,-0.013975766945199,-0.23429753336273,0.24925377531755,0.042251588653128
0.04025,-0.013628747023584,-0.23467758847555,0.24928399634624,0.042518158442112
0.0405,-0.01329806891592,-0.23503998064544,0.24931287292561,0.042784039398485
0.04075,-0.012982551332183,-0.23538598110932,0.24934049712626,0.043049278509523
0.041,-0.012681227981248,-0.23571643272516,0.24936694264353,0.043313905985455
0.04125,-0.012392924514022,-0.23603302209484,0.24939230527046,0.043577986708052
0.0415,-0.012116886463763,-0.23633633138944,0.24941664213572,0.04384154129558
0.04175,-0.011852320375034,-0.23662721526426,0.24944001567794,0.044104601740562
0.042,-0.011598502802647,-0.23690645311453,0.24946248296835,0.04436719730826
0.04225,-0.011354772496671,-0.23717475738597,0.24948409630283,0.044629354830175
0.0425,-0.011120606502294,-0.23743249295648,0.24950489566976,0.044891087091016
0.04275,-0.010895270599713,-0.23768087236523,0.24952494256062,0.045152442056538
0.043,-0.010678349471495,-0.23792011743807,0.24954426840134,0.045413427120114
0.04325,-0.010469370657696,-0.23815073772673,0.24956291095233,0.04567406169869
0.0435,-0.01026789759288,-0.23837320426198,0.24958090519973,0.045934363792373
0.04375,-0.010073526188345,-0.23858795306781,0.24959828361494,0.046194350110886
0.044,-0.0098858817622806,-0.23879538848975,0.24961507638887,0.046454036193003
0.04425,-0.0097046163220376,-0.23899588612608,0.24963131163969,0.046713436512447
0.0445,-0.0095294769778405,-0.23918951214168,0.24964700872239,0.046972552632963
0.04475,-0.0093600120148279,-0.23937718842545,0.24966220671939,0.047231422272345
0.045,-0.0091960204060036,-0.23955890261649,0.24967692075549,0.047490043941964
0.04525,-0.0090372391670994,-0.23973493885882,0.24969117232367,0.047748428709414
0.0455,-0.0088834222385982,-0.23990556320058,0.24970498159245,0.048006586964878
0.04575,-0.0087343391509244,-0.24007102486346,0.24971836750744,0.048264528467006
0.046,-0.0085897737744744,-0.24023155760174,0.24973134788745,0.048522262392327
0.04625,-0.0084495199159568,-0.24038738424111,0.2497439396244,0.048779797922311
0.0465,-0.0083133501491992,-0.24053875115352,0.24975615982837,0.049037149553261
0.04675,-0.0081811274090432,-0.2406858067283,0.24976802189334,0.04929431788158
0.047,-0.0080526825409856,-0.24082873393624,0.24977953992762,0.049551310164025
0.04725,-0.00792785602658,-0.24096770546471,0.24979072727644,0.049808133267534
0.0475,-0.0078064973229233,-0.24110288432668,0.24980159657238,0.050064793689967
0.04775,-0.0076885150872431,-0.24123417589922,0.24981215495284,0.050321286725966
0.048,-0.007573668397511,-0.24136224311574,0.24982242389551,0.050577640776137
0.04825,-0.007461886102121,-0.24148695355368,0.24983240883474,0.050833849601064
0.0485,-0.0073530476963471,-0.24160843780342,0.24984212000772,0.051089918455942
0.04875,-0.0072470389342865,-0.2417268198257,0.24985156715033,0.051345852341471
0.049,-0.0071437514510525,-0.24184221722639,0.249860759526,0.051601656013024
0.04925,-0.0070430823824536,-0.24195474166049,0.24986970595542,0.051857333996032
0.0495,-0.0069449340143953,-0.2420644992249,0.24987841484387,0.052112890600214
0.04975,-0.0068492134592993,-0.24217159079165,0.24988689420661,0.052368329932708
0.05,-0.0067558323570965,-0.24227611234059,0.24989515169224,0.052623655910258
