time,Rx_left,Rx_right,p,separation
0.014,-2.1837882997435,2.1837882997417,0,2.4725853566109e-07
0.01425,-2.2227845193818,2.2227845193799,0,2.5167386665504e-07
0.0145,-2.2617807390201,2.2617807390184,0,2.5608919764899e-07
0.01475,-2.3007769586583,2.3007769586564,0,2.6050452864293e-07
0.015,-2.3397731782966,2.339773178295,0,2.6491985963688e-07
0.01525,-2.3787693979349,2.3787693979329,0,2.6933519063083e-07
0.0155,-2.4177656175731,2.4177656175714,0,2.7375052162478e-07
0.01575,-2.4567618372114,2.4567618372097,0,2.7816585261872e-07
0.016,-2.4957580568497,2.4957580568476,0,2.8258118361267e-07
0.01625,-2.5347542764879,2.5347542764862,0,2.8699651460662e-07
0.0165,-2.5737504961262,2.5737504961241,0,2.9141184560056e-07
0.01675,-2.6127467157645,2.6127467157627,0,2.9582717659451e-07
0.017,-2.6517429354028,2.6517429354009,0,3.0024250758846e-07
0.01725,-2.690739155041,2.6907391550391,0,3.0465783858241e-07
0.0175,-2.7297353746793,2.7297353746777,0,3.0907316957635e-07
0.01775,-2.7687315943176,2.7687315943156,0,3.134885005703e-07
0.018,-2.8077278139558,2.8077278139541,0,3.1790383156425e-07
0.01825,-2.8467240335941,2.8467240335921,0,3.2231916255819e-07
0.0185,-2.8857202532324,2.8857202532306,0,3.2673449355214e-07
0.01875,-2.9247164728706,2.9247164728688,0,3.3114982454609e-07
0.019,-2.9637126925089,2.9637126925071,0,3.3556515554004e-07
0.01925,-3.0027089121472,3.0027089121456,0,3.3998048653398e-07
0.0195,-3.0417051317854,3.0417051317835,0,3.4439581752793e-07
0.01975,-3.0433606712346,3.0433606712349,0,3.920459207501e-06
0.02,-3.0009503207022,3.0009503207023,0,1.935278848193e-05
0.02025,-2.961836486822,2.9618364868222,0,4.3786388602094e-05
0.0205,-2.922996832046,2.9229968320458,0,7.7574551390772e-05
0.02075,-2.8841027495582,2.8841027495579,0,0.00012087749102624
0.021,-2.8451651933228,2.8451653617819,0,0.00017374724466464
0.02125,-2.8061976200894,2.8061977365801,0,0.00023621223870622
0.0215,-2.767209014961,2.7672091198167,0,0.00030832814884726
0.02175,-2.7282050365594,2.728205125978,0,0.00039013742648624
0.022,-2.6891895208453,2.6891896067722,0,0.00048168252695277
0.02225,-2.650165188538,2.6501652700066,0,0.0005830066462134
0.0225,-2.6111340530426,2.611134125578,0,0.0006941538938004
0.02275,-2.5720976581694,2.5720977304982,0,0.00081516944355942
0.023,-2.5330572320427,2.5330573201759,0,0.00094609748571699
0.02325,-2.4940137503815,2.4940138359882,0,0.001086985145534
0.0235,-2.4549680491235,2.4549681336619,0,0.0012378815960619
0.02375,-2.4159208325277,2.4159209126368,0,0.0013988377747671
0.024,-2.3768727173508,2.3768728000225,0,0.0015699063671878
0.02425,-2.3378242480578,2.337824326028,0,0.0017511420718221
0.0245,-2.298775925039,2.2987760031004,0,0.0019426015100763
0.02475,-2.2597282100396,2.2597282927054,0,0.0021443434980383
0.025,-2.2206815354842,2.220681612159,0,0.0023564291982714
0.02525,-2.1816363288981,2.1816364186455,0,0.0025789219410668
0.0255,-2.1425929924039,2.1425930829305,0,0.0028118879059182
0.02575,-2.1035519327927,2.1035520100615,0,0.0030553957999958
0.026,-2.0645135714668,2.0645136548104,0,0.0033095169285095
0.02625,-2.0254783238831,2.0254784169739,0,0.0035743258607725
0.0265,-1.9864466169446,1.9864467032852,0,0.0038499003589423
0.02675,-1.9474189103632,1.947418992316,0,0.0041363212424614
0.027,-1.9083956905492,1.9083957906317,0,0.0044336727996022
0.02725,-1.8693774507807,1.869377550561,0,0.0047420434784552
0.0275,-1.8303647448982,1.8303648466217,0,0.0050615251742416
0.02775,-1.791358162635,1.7913582685596,0,0.005392214057314
0.028,-1.7523583451003,1.7523584577458,0,0.0057342106493968
0.02825,-1.7133659932416,1.7133661155479,0,0.0060876200656288
0.0285,-1.6743818622357,1.6743819675353,0,0.0064525525643057
0.02875,-1.6354068307102,1.6354069493528,0,0.0068291226781031
0.029,-1.5964418295768,1.5964419659423,0,0.0072174511186089
0.02925,-1.557487890014,1.5574880131854,0,0.0076176644155437
0.0295,-1.5185462251128,1.5185463717864,0,0.0080298939359172
0.02975,-1.4796181143932,1.4796182511423,0,0.0084542788357163
0.03,-1.4407050657833,1.4407051952064,0,0.0088909636262658
0.03025,-1.4018087864082,1.4018089485135,0,0.0093400995664821
0.0305,-1.3629311370159,1.3629312954067,0,0.0098018464922307
0.03075,-1.3240743178158,1.3240744750286,0,0.010276370125756
0.031,-1.2852408156904,1.2852409742363,0,0.010763844235509
0.03125,-1.246433483334,1.2464336458254,0,0.011264450287143
0.0315,-1.2076556450243,1.2076558651838,0,0.011778376669616
0.03175,-1.1689109722763,1.1689111515648,0,0.012305822753664
0.032,-1.1302039838486,1.1302041769188,0,0.012846990383869
0.03225,-1.0915397545803,1.0915399659536,0,0.013402091660422
0.0325,-1.0529242569115,1.0529244921589,0,0.013971344006596
0.03275,-1.01436448917,1.0143647552918,0,0.014554969765211
0.033,-0.97586861211398,0.97586885105357,0,0.015153195850631
0.03325,-0.93744646464154,0.93744674479853,0,0.015766245658461
0.0335,-0.89910941356132,0.89910967638422,0,0.016394345096765
0.03375,-0.86087119938683,0.86087145210078,0,0.017037707856799
0.034,-0.8227482109841,0.82274852415075,0,0.017696532671665
0.03425,-0.78475980541529,0.78476012025286,0,0.018370999689945
0.0345,-0.74692949263332,0.74692981700602,0,0.01906124802714
0.03475,-0.70928537963585,0.70928565676344,0,0.019767368545134
0.035,-0.67186168473464,0.67186198589725,0,0.020489372354561
0.03525,-0.6346994549457,0.63469978941736,0,0.021227174812314
0.0355,-0.59784834289752,0.59784865577656,0,0.021980553508362
0.03575,-0.56136866178477,0.56136896358089,0,0.022749095316024
0.036,-0.52533314311283,0.52533344228803,0,0.023532143461201
0.03625,-0.48982937145159,0.4898296748193,0,0.024328719966432
0.0365,-0.45496224545235,0.4549625582285,0,0.025137434223172
0.03675,-0.42085625230001,0.42085653063075,0,0.025956378396749
0.037,-0.38765690611218,0.38765720116987,0,0.026782944903123
0.03725,-0.3555326668361,0.35553292830704,0,0.027613833315047
0.0375,-0.32467654162787,0.32467680267131,0,0.028444883672905
0.03775,-0.29530122807568,0.29530147537552,0,0.029270892680148
0.038,-0.26763624748391,0.26763649417315,0,0.030085586015594
0.03825,-0.24191878989173,0.24191903849268,0,0.03088167007522
0.0385,-0.21837552293079,0.21837573635834,0,0.031651139846723
0.03875,-0.19718971804156,0.19718994382473,0,0.032386057452457
0.039,-0.17845435274782,0.17845455088071,0,0.033079908984517
0.03925,-0.16213605292488,0.16213625170569,0,0.03372895845552
0.0395,-0.14807264426612,0.14807282841124,0,0.034332912704298
0.03975,-0.13601210727902,0.13601230849766,0,0.034894417415539
0.04,-0.12566617014196,0.12566636678034,0,0.035417908716022
0.04025,-0.11675479778633,0.11675497000904,0,0.035908435879556
0.0405,-0.10903019404103,0.10903036161621,0,0.036370885951881
0.04075,-0.10228436975539,0.10228455568783,0,0.03680961146289
0.041,-0.096347661470625,0.096347843388515,0,0.037228318115458
0.04125,-0.091083634353218,0.091083783347487,0,0.037630082168586
0.0415,-0.086383012287325,0.086383144793658,0,0.038017429674577
0.04175,-0.082157967833562,0.082158096294083,0,0.038392435810083
0.042,-0.078337625579365,0.078337761653463,0,0.038756805379833
0.04225,-0.074864401859066,0.074864559551703,0,0.039111944982318
0.0425,-0.071691075618979,0.071691209140287,0,0.039459026098947
0.04275,-0.068778814342946,0.068778932887949,0,0.039799020212841
0.043,-0.066095253434144,0.066095363794235,0,0.040132747642825
0.04325,-0.063613268253356,0.063613375959381,0,0.040460902802672
0.0435,-0.061309958366905,0.061310068523596,0,0.040784077385924
0.04375,-0.05916585482487,0.059165972840918,0,0.041102778737376
0.044,-0.057164297247745,0.0571644296233,0,0.041417444480024
0.04425,-0.055290940853896,0.055291096227884,0,0.041728454222523
0.0445,-0.0535332970414,0.053533404724897,0,0.042036143590667
0.04475,-0.051880666967011,0.051880802357536,0,0.042340794756504
0.045,-0.050323470842592,0.050323567303181,0,0.042642671306257
0.04525,-0.048853487258714,0.048853616963411,0,0.042941991979606
0.0455,-0.047463261715997,0.047463356616422,0,0.043238965326885
0.04575,-0.046146371560249,0.046146507806874,0,0.043533763061804
0.046,-0.044896908934093,0.04489701121004,0,0.043826553635606
0.04625,-0.043709787917047,0.043709944438482,0,0.044117472876078
0.0465,-0.04258024447333,0.042580364908513,0,0.044406659901508
0.04675,-0.041504152223091,0.041504245126658,0,0.044694227232844
0.047,-0.040477775010225,0.040477929574221,0,0.044980277542029
0.04725,-0.039497591059726,0.039497713134688,0,0.045264916839965
0.0475,-0.038560552077581,0.038560648703876,0,0.045548228523028
0.04775,-0.037663831751998,0.037663908403263,0,0.045830293484535
0.048,-0.036804890253107,0.036805031323108,0,0.046111182020586
0.04825,-0.035981286565509,0.035981400994286,0,0.046390970479639
0.0485,-0.035190908446901,0.035191001435727,0,0.046669716821426
0.04875,-0.034431772345215,0.034431848053551,0,0.046947478788086
0.049,-0.033702091924128,0.033702245401106,0,0.047224305484456
0.04925,-0.033000100283228,0.033000227902566,0,0.047500255434893
0.0495,-0.032324290735862,0.032324397018135,0,0.047775369355582
0.04975,-0.031673225523768,0.031673314177933,0,0.048049689765077
0.05,-0.031045572301867,0.031045646367543,0,0.048323256210482
