time,Rx_left,Rx_right,p,separation
0.01125,-1.7552940691834,1.7548184441833,0.0005,1.9889697707058e-07
0.0115,-1.7942902310183,1.7938146060182,0.0005,2.0331616954259e-07
0.01175,-1.8332863928531,1.832810767853,0.0005,2.077353620146e-07
0.012,-1.872282554688,1.8718069296879,0.0005,2.121545544866e-07
0.01225,-1.9112787165228,1.9108030915227,0.0005,2.1657374695861e-07
0.0125,-1.9502748783577,1.9497992533575,0.0005,2.2099293943062e-07
0.01275,-1.9892710401925,1.9887954151925,0.0005,2.2541213190263e-07
0.013,-2.0282672020274,2.0277915770273,0.0005,2.2983132437464e-07
0.01325,-2.0672633638622,2.0667877388621,0.0005,2.3425051684665e-07
0.0135,-2.1062595256971,2.105783900697,0.0005,2.3866970931866e-07
0.01375,-2.1452556875319,2.1447800625319,0.0005,2.4308890179067e-07
0.014,-2.1842518493668,2.1837762243667,0.0005,2.4750809426268e-07
0.01425,-2.2232480112016,2.2227723862016,0.0005,2.5192728673469e-07
0.0145,-2.2622441730365,2.2617685480364,0.0005,2.563464792067e-07
0.01475,-2.3012403348714,2.3007647098711,0.0005,2.6076567167871e-07
0.015,-2.3402364967062,2.3397608717062,0.0005,2.6518486415072e-07
0.01525,-2.3792326585411,2.3787570335409,0.0005,2.6960405662273e-07
0.0155,-2.4182288203759,2.4177531953758,0.0005,2.7402324909474e-07
0.01575,-2.4572249822108,2.4567493572107,0.0005,2.7844244156675e-07
0.016,-2.4962211440456,2.4957455190455,0.0005,2.8286163403875e-07
0.01625,-2.5352173058805,2.5347416808805,0.0005,2.8728082651076e-07
0.0165,-2.5742134677153,2.5737378427151,0.0005,2.9170001898277e-07
0.01675,-2.6132096295502,2.61273400455,0.0005,2.9611921145478e-07
0.017,-2.652205791385,2.651730166385,0.0005,3.0053840392679e-07
0.01725,-2.6912019532199,2.6907263282196,0.0005,3.049575963988e-07
0.0175,-2.7301981150547,2.7297224900546,0.0005,3.0937678887081e-07
0.01775,-2.7691942768896,2.7687186518893,0.0005,3.1379598134282e-07
0.018,-2.8081904387244,2.8077148137243,0.0005,3.1821517381483e-07
0.01825,-2.8471866005593,2.8467109755592,0.0005,3.2263436628684e-07
0.0185,-2.8861827623941,2.885707137394,0.0005,3.2705355875885e-07
0.01875,-2.925178924229,2.9247032992288,0.0005,3.3147275123086e-07
0.019,-2.9641750860638,2.9636994610638,0.0005,3.3589194370287e-07
0.01925,-3.0031712478987,3.0026956228987,0.0005,3.4031113617488e-07
0.0195,-3.0421674097335,3.0416917847334,0.0005,3.4473032864689e-07
0.01975,-3.0435545776154,3.0402043551076,0.0033640498520405,4.3176682762759e-06
0.02,-2.9994146343657,2.9884419983502,0.011028367589646,2.2704685549087e-05
0.02025,-2.9575461193594,2.9392063963349,0.018436010581884,5.3130952164285e-05
0.0205,-2.9155551808962,2.8898201290074,0.025872863047091,9.6143531074482e-05
0.02075,-2.8732289929172,2.8400541830844,0.033355257969794,0.00015206404563263
0.021,-2.8306417152188,2.7899959371814,0.040870029166563,0.00022105766790137
0.02125,-2.7878399056785,2.7396994527686,0.048409414556613,0.00030326972364895
0.0215,-2.7448489912477,2.6891946311735,0.055969088918325,0.00039884278054245
0.02175,-2.701682603936,2.6384975480592,0.063546644633367,0.00050792244459777
0.022,-2.6583474140662,2.5876162060612,0.071140786151623,0.00063066014575621
0.02225,-2.614845719775,2.5365535666365,0.078750907459175,0.00076721496987431
0.0225,-2.5711768368524,2.4853091543032,0.086376867151112,0.00091775523899676
0.02275,-2.5273378875043,2.4338799633962,0.094018860941009,0.0010824599853634
0.023,-2.4833242681026,2.3822610110038,0.10167734415781,0.0012615203628173
0.02325,-2.4391299262559,2.3304456709132,0.10935298473601,0.0014551410942912
0.0235,-2.3947474967213,2.2784257893315,0.11704664482745,0.0016635422451416
0.02375,-2.3501684145167,2.2261919063936,0.12475935170839,0.0018869606299568
0.024,-2.3053828897977,2.1737331188415,0.13249231231254,0.0021256522314982
0.02425,-2.260379925219,2.1210371919415,0.14024689911709,0.0023798940340155
0.0245,-2.2151472358532,2.0680904112522,0.14802466743469,0.0026499868096121
0.02475,-2.1696711864428,2.0148775642225,0.15582735786971,0.0029362577346006
0.025,-2.1239366585766,1.9613817516081,0.16365691933935,0.0032390639038553
0.02525,-2.0779269099888,1.9075842424676,0.1715155273706,0.0035587961050987
0.0255,-2.0316233853641,1.8534642445295,0.17940561279668,0.0038958834112883
0.02575,-1.9850055294472,1.7989987553509,0.18732988161013,0.0042507979935179
0.026,-1.9380504645942,1.7441620889802,0.19529137323161,0.0046240620932118
0.02625,-1.8907327306574,1.6889256930646,0.20329348577168,0.0050162545771321
0.0265,-1.8430238649341,1.6332576098424,0.21134004363238,0.0054280202064709
0.02675,-1.7948919430861,1.5771219734198,0.21943536206451,0.0058600801260052
0.027,-1.7463009929458,1.5204783239853,0.22758433439979,0.0063132449831802
0.02725,-1.6972103535556,1.4632809709626,0.23579251586304,0.0067884298250358
0.0275,-1.6475737021827,1.4054777386468,0.24406628075821,0.0072866751984439
0.02775,-1.59733807792,1.3470090177239,0.25241294839959,0.0078091699308259
0.028,-1.5464424483531,1.2878060534079,0.26084100110863,0.0083572829224989
0.02825,-1.4948159733473,1.2277890042225,0.26936033499882,0.0089326023930394
0.0285,-1.4423757062941,1.1668643115157,0.27798259845595,0.0095369875834371
0.02875,-1.3890237153249,1.1049215557607,0.2867216018983,0.010172634617121
0.029,-1.3346428640292,1.0418284525713,0.29559395743674,0.010842170728798
0.02925,-1.2790916878926,0.97742537346965,0.30461979894175,0.011548773146151
0.0295,-1.2221964636489,0.91151604994195,0.31382397575871,0.012296348217558
0.02975,-1.1637406138665,0.84385581216624,0.3232375862961,0.013089776883366
0.03,-1.1034485709831,0.77413318119367,0.33290036207636,0.013935287188504
0.03025,-1.0409616039404,0.70194259449644,0.34286421266952,0.014841019767899
0.0305,-0.97579936156861,0.62674084937102,0.35319888094467,0.015817936170189
0.03075,-0.90729621059606,0.54777503128001,0.36400129592247,0.016881346115372
0.031,-0.83449058437852,0.46395736119493,0.3754117900661,0.018053625468879
0.03125,-0.75592324327332,0.37363711871202,0.38764354082228,0.019369370702445
0.0315,-0.66927007810853,0.27418625432082,0.40103557660202,0.020885612093311
0.03175,-0.57089098683479,0.1614954671235,0.41611438220738,0.022699550738531
0.032,-0.45826966423724,0.032773839654333,0.43321248699767,0.024926840644267
0.03225,-0.34913670638144,-0.091701591476164,0.4495934275684,0.027317272988971
0.0325,-0.27722586220681,-0.17368326422121,0.46032265922095,0.029128565487011
0.03275,-0.23454574975991,-0.22240478611572,0.46671227625481,0.030377506340068
0.033,-0.20617017529136,-0.25485809091184,0.47098790512559,0.031327967893997
0.03325,-0.18547553112666,-0.27857484200868,0.47412951284732,0.032110282871734
0.0335,-0.16943534393561,-0.29699523577808,0.47658336252767,0.032787108427147
0.03375,-0.15647844520274,-0.31190505590653,0.47858074422648,0.033392081803825
0.034,-0.14569877465586,-0.32433425052502,0.48025494868967,0.033945105528396
0.03425,-0.13653088108082,-0.33492568385223,0.48168915653186,0.034458864307099
0.0345,-0.12859991156763,-0.34410562410444,0.48293853524528,0.034941920898949
0.03475,-0.12164528294022,-0.35217054956002,0.48404146920301,0.035400326501999
0.035,-0.11547913259703,-0.35933419281123,0.48502565991024,0.035838505172532
0.03525,-0.10996165573543,-0.36575570753928,0.48591175250589,0.036259794878812
0.0355,-0.10498619624018,-0.37155655835607,0.48671552242321,0.036666774083194
0.03575,-0.10046960208867,-0.37683150913822,0.48744929149513,0.037061477557917
0.036,-0.096345965399464,-0.3816556349025,0.48812284350988,0.037445533883107
0.03625,-0.092562045475967,-0.38608970459183,0.48874410098918,0.037820275526123
0.0365,-0.08907441465342,-0.39018323951151,0.48931953876355,0.038186798162184
0.03675,-0.085847129730532,-0.39397726957748,0.48985452888488,0.038546018147467
0.037,-0.082850120841952,-0.39750616719052,0.49035357716642,0.038898710191021
0.03725,-0.080058089547221,-0.40079878515124,0.49082048221025,0.03924552943345
0.0375,-0.077449439477878,-0.4038798408011,0.49125849679563,0.039587042317422
0.03775,-0.075005650126513,-0.40677054939883,0.49167041793288,0.039923738946174
0.038,-0.07271079448996,-0.40948908634068,0.4920586559701,0.040256041772507
0.03825,-0.070550976542006,-0.41205138798689,0.49242532110845,0.040584324511174
0.0385,-0.068514042417411,-0.41447141796646,0.49277226446698,0.040908917132221
0.03875,-0.066589366511826,-0.41676132117626,0.49310110784101,0.041230108102221
0.039,-0.06476755788868,-0.41893184841096,0.4934132890049,0.0415481545923
0.03925,-0.063040239853653,-0.42099266762789,0.49371009535777,0.041863289979434
0.0395,-0.061400022551703,-0.42295220937951,0.4939926644772,0.042175718315552
0.03975,-0.059840227584739,-0.42481820905672,0.49426202912154,0.042485628869009
0.04,-0.058354919913371,-0.42659745732881,0.4945191086754,0.042793188183465
0.04025,-0.056938752547233,-0.42829607934298,0.49476473408027,0.043098547407211
0.0405,-0.055586847603469,-0.42991975103247,0.49499966672185,0.043401848078276
0.04075,-0.054294838949328,-0.43147346842632,0.49522458920504,0.04370321487912
0.041,-0.05305874276038,-0.43296182374894,0.49544012667995,0.044002763291754
0.04125,-0.051874944672684,-0.43438896026879,0.4956468478731,0.044300597900488
0.0415,-0.05074010378556,-0.4357587890329,0.49584528086699,0.044596818560613
0.04175,-0.049651206357896,-0.43707475952643,0.4960359028158,0.044891513249275
0.042,-0.048605473504171,-0.43834008278881,0.49621915535436,0.045184764499177
0.04225,-0.047595229256375,-0.43956369416446,0.49639592365664,0.045477001006851
0.0425,-0.046617280231721,-0.44074927197783,0.49656664387017,0.045768369645229
0.04275,-0.045676236404251,-0.4418914638138,0.49673102859943,0.046058475434554
0.043,-0.044770032586479,-0.44299264599424,0.49688940780597,0.046347380672488
0.04325,-0.04389675178727,-0.44405503914648,0.49704208887029,0.046635143982287
0.0435,-0.043054617743345,-0.44508070217101,0.49718935755847,0.046921819993015
0.04375,-0.042241981964228,-0.44607154706583,0.49733147996685,0.047207459689083
0.044,-0.041457316817285,-0.44702933604494,0.49746870348399,0.047492110197258
0.04425,-0.040699186118929,-0.44795575988866,0.49760126154015,0.047775817239476
0.0445,-0.03996626582234,-0.44885234479718,0.49772936998901,0.048058622005363
0.04475,-0.03925731499808,-0.44972053374507,0.49785323183721,0.048340563718625
0.045,-0.038571173896406,-0.45056167616441,0.49797303744759,0.048621679230666
0.04525,-0.037906757299026,-0.45137703556843,0.49808896554721,0.04890200320471
0.0455,-0.037263048524776,-0.45216779642685,0.49820118413771,0.049181568282496
0.04575,-0.036639097963865,-0.45293505545335,0.49830985068027,0.049460404726998
0.046,-0.036034001861856,-0.45367988874688,0.49841511548498,0.049738542652956
0.04625,-0.035446923195382,-0.45440326165844,0.49851711828329,0.050016008916108
0.0465,-0.034877070129797,-0.45510609908817,0.49861599168805,0.050292829454783
0.04675,-0.034323696898408,-0.45578927268144,0.49871186101583,0.050569028817764
0.047,-0.033786100454842,-0.45645360467963,0.49880484480079,0.050844630259666
0.04725,-0.033263617417439,-0.45709987143362,0.49889505526439,0.051119655828338
0.0475,-0.032755621276022,-0.45772880661298,0.49898259874565,0.051394126445069
0.04775,-0.032261519834778,-0.45834110415087,0.49906757609571,0.051668061978288
0.048,-0.031780752867981,-0.45893742094005,0.4991500830402,0.051941481311394
0.04825,-0.031312792974001,-0.45951836676885,0.49923021005546,0.052214401951948
0.0485,-0.030857131248477,-0.46008455802191,0.49930804455567,0.052486841945389
0.04875,-0.03041329451134,-0.46063654062535,0.49938366827077,0.052758817075458
0.049,-0.029980830549821,-0.46117484620354,0.49945715950602,0.053030342864762
0.04925,-0.029559309944751,-0.46169997990946,0.4995285928669,0.053301434119148
0.0495,-0.029148324640441,-0.46221242207607,0.49959803948259,0.053572104970002
0.04975,-0.028747486622146,-0.46271262974015,0.49966556721301,0.053842368913522
0.05,-0.028356426691682,-0.46320103805586,0.49973124084085,0.054112238847184
