d,ep,stress,total_strain
0,0.012047674480673,327.75749087584,0.017042805
0,0.012145450706012,327.82454341847,0.0171445
0,0.012243217401548,327.89158938133,0.017246205
0,0.012340974569146,327.95862876586,0.01734792
0,0.012438722210672,328.02566157327,0.017449645
0,0.01253646032799,328.09268780487,0.01755138
0,0.012634188922964,328.15970746193,0.017653125
0,0.012731907997458,328.22672054568,0.01775488
0,0.012829617553328,328.29372705882,0.017856645
0,0.012927317592456,328.3607269987,0.01795842
0,0.013025008116685,328.4277203705,0.018060205
0,0.01312268912788,328.49470717455,0.018162
0,0.013220360627906,328.56168741153,0.018263805
0,0.013318022618623,328.62866108261,0.01836562
0,0.013415675101882,328.69562819093,0.018467445
0,0.01351331807956,328.76258873411,0.01856928
0,0.013610951553496,328.82954271724,0.018671125
0,0.013708575525562,328.89649013901,0.01877298
0,0.013806189997605,328.9634310027,0.018874845
0,0.01390379497149,329.03036530816,0.01897672
0,0.014001390449073,329.09729305665,0.019078605
0,0.014098976432204,329.16421425038,0.0191805
0,0.01419655292274,329.23112889073,0.019282405
0,0.014294119922542,329.29803697741,0.01938432
0,0.014391677433452,329.36493851433,0.019486245
0,0.014489225457342,329.43183349898,0.01958818
0,0.014586763996049,329.49872193593,0.019690125
0,0.014684293051431,329.56560382546,0.01979208
0,0.014781812625339,329.63247916902,0.019894045
0,0.014879322719628,329.69934796697,0.01999602
0,0.014976823336145,329.76621022162,0.020098005
0,0.015074314476743,329.83306593389,0.0202
0,0.015171796143264,329.89991510618,0.020302005
0,0.015269268337576,329.96675773647,0.02040402
0,0.01536673106151,330.03359382931,0.020506045
0,0.01546418431692,330.10042338495,0.02060808
0,0.015561628105654,330.16724640456,0.020710125
0,0.015659062429556,330.23406288999,0.02081218
0,0.01575648729048,330.30087284138,0.020914245
0,0.015853902690267,330.36767626048,0.02101632
0,0.015951308630761,330.4344731495,0.021118405
0,0.016048705113811,330.50126350844,0.0212205
0,0.016146092141261,330.5680473387,0.021322605
0,0.01624346971495,330.6348246428,0.02142472
0,0.016340837836728,330.70159542072,0.021526845
0,0.016438196508436,330.76835967374,0.02162898
0,0.016535545731913,330.83511740396,0.021731125
0,0.016632885509003,330.90186861233,0.02183328
0,0.016730215841547,330.96861330004,0.021935445
0,0.016827536731386,331.03535146838,0.02203762
0,0.01692484818036,331.10208311863,0.022139805
0,0.017022150190306,331.16880825252,0.022242
0,0.01711944276307,331.23552687004,0.022344205
0,0.017216725900484,331.30223897363,0.02244642
0,0.017313999604388,331.36894456428,0.022548645
0,0.017411263876619,331.43564364321,0.02265088
0,0.017508518719013,331.50233621215,0.022753125
0,0.017605764133412,331.56902227097,0.02285538
0,0.017703000121644,331.63570182276,0.022957645
0,0.017800226685551,331.70237486716,0.02305992
0,0.017897443826961,331.76904140698,0.023162205
0,0.017994651547714,331.83570144232,0.0232645
0,0.018091849849642,331.90235497482,0.023366805
0,0.018189038734579,331.96900200555,0.02346912
0,0.018286218204356,332.03564253598,0.023571445
0,0.018383388260804,332.10227656763,0.02367378
0,0.018480548905757,332.16890410153,0.023776125
0,0.018577700141045,332.23552513897,0.02387848
0,0.018674841968498,332.30213968122,0.023980845
0,0.018771974389946,332.36874772946,0.02408322
0,0.018869097407219,332.43534928515,0.024185605
0,0.018966211022147,332.50194434931,0.024288
0,0.019063315236556,332.56853292338,0.024390405
0,0.019160410052273,332.63511500906,0.02449282
0,0.019257495471131,332.70169060616,0.024595245
0,0.019354571494951,332.76825971738,0.02469768
0,0.01945163812556,332.8348223439,0.024800125
0,0.019548695364788,332.90137848595,0.02490258
0,0.019645743214455,332.96792814582,0.025005045
0,0.019742781676387,333.03447132433,0.02510752
0,0.019839810752407,333.1010080233,0.025210005
0,0.019936830444344,333.16753824259,0.0253125
0,0.020033840754013,333.23406198532,0.025415005
0,0.020130841683245,333.30057925091,0.02551752
0,0.020227833233855,333.36709004198,0.025620045
0,0.020324815407667,333.43359435935,0.02572258
0,0.020421788206496,333.50009220546,0.025825125
0,0.020518751632181,333.56658357797,0.02592768
0,0.020615705686522,333.63306848183,0.026030245
0,0.020712650371344,333.69954691731,0.02613282
0,0.02080958568847,333.76601888469,0.026235405
0,0.020906511639714,333.83248438629,0.026338
0,0.021003428226895,333.89894342304,0.026440605
0,0.02110033545183,333.96539599609,0.02654322
0,0.021197233316335,334.03184210682,0.026645845
0,0.021294121822228,334.09828175639,0.02674848
0,0.021391000971322,334.16471494636,0.026851125
0,0.021487870765435,334.23114167734,0.02695378
0,0.021584731206379,334.29756195139,0.027056445
0,0.02168158229597,334.36397576892,0.02715912
0,0.021778424036021,334.43038313185,0.027261805
0,0.021875256428343,334.4967840412,0.0273645
0,0.02197207947475,334.56317849826,0.027467205
0,0.022068893177052,334.62956650462,0.02756992
0,0.022165697537066,334.69594806041,0.027672645
0,0.022262492556597,334.76232316803,0.02777538
0,0.022359278237457,334.82869182837,0.027878125
0,0.022456054581456,334.89505404265,0.02798088
0,0.022552821590404,334.96140981214,0.028083645
0,0.022649579266108,335.02775913813,0.02818642
0,0.022746327610377,335.09410202176,0.028289205
0,0.022843066625017,335.1604384649,0.028392
0,0.022939796311839,335.22676846773,0.028494805
0,0.023036516672644,335.29309203266,0.02859762
0,0.023133227709248,335.35940915926,0.028700445
0,0.023229929423449,335.42571984981,0.02880328
0,0.023326621817051,335.49202410611,0.028906125
0,0.023423304891859,335.55832192928,0.02900898
0,0.023519978649681,335.62461331973,0.029111845
0,0.023616643092318,335.69089827907,0.02921472
0,0.023713298221574,335.75717680846,0.029317605
0,0.02380994403925,335.82344890959,0.0294205
0,0.023906580547145,335.88971458389,0.029523405
0,0.024003207747069,335.9559738313,0.02962632
0,0.024099825640813,336.02222665475,0.029729245
0,0.024196434230184,336.08847305428,0.02983218
0,0.02429303351698,336.15471303138,0.029935125
0,0.024389623503002,336.22094658726,0.03003808
0,0.024486204190044,336.2871737236,0.030141045
0,0.024582775579907,336.35339444144,0.03024402
0,0.024679337674387,336.41960874239,0.030347005
0,0.024775890475285,336.48581662686,0.03045
0,0.024872433984397,336.55201809605,0.030553005
0,0.024968968203517,336.61821315211,0.03065602
0,0.02506549313444,336.6844017958,0.030759045
0,0.025162008778963,336.75058402843,0.03086208
0,0.025258515138879,336.81675985129,0.030965125
0,0.025355012215982,336.88292926583,0.03106818
0,0.025451500012068,336.94909227278,0.031171245
0,0.025547978528931,337.01524887302,0.03127432
0,0.025644447768358,337.08139906886,0.031377405
0,0.025740907732143,337.14754286149,0.0314805
0,0.02583735842208,337.21368025131,0.031583605
0,0.025933799839959,337.27981123987,0.03168672
0,0.026030231987571,337.34593582833,0.031789845
0,0.026126654866702,337.41205401876,0.03189298
0,0.026223068479146,337.47816581106,0.031996125
0,0.026319472826689,337.54427120753,0.03209928
0,0.026415867911121,337.61037020904,0.032202445
0,0.026512253734223,337.67646281797,0.03230562
0,0.026608630297793,337.74254903326,0.032408805
0,0.02670499760362,337.80862885624,0.032512
0,0.026801355653477,337.87470229033,0.032615205
0,0.026897704449157,337.94076933559,0.03271842
0,0.026994043992439,338.00682999431,0.032821645
0,0.027090374285123,338.07288426489,0.03292488
0,0.027186695328979,338.13893215127,0.033028125
0,0.027283007125792,338.20497365428,0.03313138
0,0.027379309677352,338.2710087739,0.033234645
0,0.027475602985435,338.33703751292,0.03333792
0,0.027571887051824,338.40305987225,0.033441205
0,0.027668161878306,338.46907585188,0.0335445
0,0.027764427466664,338.53508545277,0.033647805
0,0.027860683818661,338.60108867976,0.03375112
0,0.027956930936102,338.66708552878,0.033854445
0,0.028053168820748,338.73307600528,0.03395778
0,0.028149397474384,338.79906010907,0.034061125
0,0.028245616898784,338.86503784228,0.03416448
0,0.028341827095739,338.93100920333,0.034267845
0,0.028438028067013,338.99697419633,0.03437122
0,0.028534219814389,339.06293282153,0.034474605
0,0.028630402339641,339.12888508013,0.034578
0,0.028726575644547,339.19483097344,0.034681405
0,0.02882273973088,339.26077050302,0.03478482
0,0.02891889460042,339.326703669,0.034888245
0,0.029015040254936,339.39263047365,0.03499168
0,0.029111176696204,339.45855091797,0.035095125
0,0.029207303925996,339.52446500344,0.03519858
0,0.029303421946085,339.5903727311,0.035302045
0,0.029399530758252,339.65627410059,0.03540552
0,0.029495630364257,339.72216911546,0.035509005
0,0.029591720765875,339.78805777611,0.0356125
0,0.029687801964879,339.85394008367,0.035716005
0,0.029783873963036,339.91981603945,0.03581952
0,0.029879936762117,339.98568564495,0.035923045
0,0.029975990363893,340.0515489008,0.03602658
0,0.030072034770135,340.117405808,0.036130125
0,0.030168069982605,340.18325636873,0.03623368
0,0.030264096003074,340.24910058374,0.036337245
0,0.030360112833309,340.31493845426,0.03644082
0,0.030456120475074,340.38076998197,0.036544405
0,0.030552118930143,340.44659516684,0.036648
0,0.030648108200272,340.51241401159,0.036751605
0,0.030744088287235,340.57822651618,0.03685522
0,0.030840059192785,340.64403268381,0.036958845
0,0.030936020918698,340.70983251345,0.03706248
0,0.031031973466742,340.77562600559,0.037166125
0,0.031127916838663,340.8414131647,0.03726978
0,0.031223851036235,340.90719398972,0.037373445
0,0.031319776061213,340.97296848315,0.03747712
0,0.031415691915366,341.03873664517,0.037580805
0,0.031511598600454,341.1044984771,0.0376845
0,0.031607496118232,341.17025398107,0.037788205
0,0.031703384470468,341.23600315696,0.03789192
0,0.031799263658915,341.30174600709,0.037995645
0,0.031895133685329,341.36748253339,0.03809938
0,0.031990994551485,341.43321273375,0.038203125
0,0.032086846259126,341.49893661272,0.03830688
0,0.032182688810013,341.56465417036,0.038410645
0,0.032278522205904,341.63036540801,0.03851442
0,0.032374346448555,341.69607032681,0.038618205
0,0.032470161539721,341.76176892834,0.038722
0,0.032565967481163,341.82746121263,0.038825805
0,0.032661764274628,341.89314718256,0.03892962
0,0.032757551921879,341.95882683773,0.039033445
0,0.032853330424664,342.02450018051,0.03913728
0,0.032949099784738,342.09016721174,0.039241125
0,0.03304486000385,342.15582793354,0.03934498
0,0.033140611083766,342.22148234434,0.039448845
0,0.033236353026223,342.28713044824,0.03955272
0,0.033332085832978,342.35277224571,0.039656605
0,0.033427809505785,342.41840773718,0.0397605
0,0.033523524046391,342.48403692439,0.039864405
0,0.033619229456541,342.54965980968,0.03996832
0,0.033714925737995,342.61527639228,0.040072245
0,0.033810612892504,342.68088667303,0.04017618
0,0.033906290921803,342.74649065541,0.040280125
0,0.034001959827648,342.81208833964,0.04038408
0,0.034097619611785,342.87767972686,0.040488045
0,0.034193270275961,342.94326481818,0.04059202
0,0.034288911821918,343.00884361591,0.040696005
0,0.034384544251417,343.07441611841,0.0408
0,0.034480167566188,343.13998232971,0.040904005
0,0.034575781767981,343.20554225,0.04100802
0,0.034671386858539,343.27109588092,0.041112045
0,0.034766982839611,343.33664322255,0.04121608
0,0.034862569712934,343.40218427758,0.041320125
0,0.034958147480258,343.46771904575,0.04142418
0,0.035053716143319,343.53324752939,0.041528245
0,0.035149275703859,343.59876972959,0.04163232
0,0.035244826163625,343.66428564704,0.041736405
0,0.035340367524356,343.72979528277,0.0418405
0,0.035435899787788,343.79529863901,0.041944605
0,0.035531422955662,343.86079571702,0.04204872
0,0.035626937029724,343.92628651636,0.042152845
0,0.035722442011715,343.99177103821,0.04225698
0,0.03581793790336,344.0572492859,0.042361125
0,0.0359134247064,344.12272126057,0.04246528
0,0.036008902422583,344.18818696105,0.042569445
0,0.036104371053642,344.25364638953,0.04267362
0,0.036199830601303,344.31909954899,0.042777805
0,0.03629528106732,344.38454643711,0.042882
0.0019887364876317,0.036390722453413,343.08130886833,0.042986205
0.0045426881195425,0.036486154761323,341.39247861461,0.04309042
0.0070838428799708,0.036581577992784,339.71622765994,0.043194645
0.0096122965837603,0.036676992149529,338.05243099442,0.04329888
0.012128144091845,0.036772397233294,336.40096515924,0.043403125
0.014631479321844,0.036867793245809,334.76170822417,0.04350738
0.017122395262448,0.036963180188809,333.13453976317,0.043611645
0.01960098398167,0.037058558064024,331.51934083449,0.04371592
0.022067336641155,0.037153926873187,329.91599395657,0.043820205
0.024521543504866,0.037249286618027,328.32438308822,0.0439245
0.026963693951869,0.037344637300278,326.74439360633,0.044028805
0.029393876486666,0.037439978921667,325.17591228553,0.04413312
0.031812178748799,0.037535311483924,323.61882727837,0.044237445
0.03421868752487,0.037630634988779,322.0730280942,0.04434178
0.036613488758404,0.037725949437959,320.53840557996,0.044446125
0.03899666755969,0.037821254833194,319.01485190084,0.04455048
0.041368308215659,0.03791655117621,317.50226052148,0.044654845
0.043728494201604,0.038011838468734,316.00052618596,0.04475922
0.046077308188522,0.038107116712494,314.50954490089,0.044863605
0.048414832053932,0.038202385909214,313.02921391683,0.044968
0.050741146891237,0.038297646060621,311.55943171012,0.045072405
0.053056333019816,0.03839289716844,310.10009796517,0.04517682
0.0553604699935,0.038488139234395,308.65111355768,0.045281245
0.057653636607862,0.03858337226021,307.21238053883,0.04538568
0.059935910914446,0.038678596247609,305.78380211517,0.045490125
0.062207370223477,0.038773811198315,304.36528263633,0.04559458
0.064468091115635,0.03886901711405,302.9567275767,0.045699045
0.066718149451653,0.038964213996537,301.55804351918,0.04580352
0.068957620378456,0.039059401847498,300.16913814091,0.045908005
0.071186578339001,0.039154580668652,298.78992019703,0.0460125
0.073405097079445,0.039249750461721,297.42029950628,0.046117005
0.075613249658657,0.039344911228425,296.06018693535,0.04622152
0.077811108455039,0.039440062970484,294.70949438487,0.046326045
0.079998745174411,0.039535205689617,293.36813477505,0.04643058
0.082176230858919,0.039630339387542,292.03602203116,0.046535125
0.084343635893607,0.039725464065978,290.71307106987,0.04663968
0.086501030014376,0.039820579726642,289.39919778562,0.046744245
0.088648482315596,0.039915686371251,288.09431903702,0.04684882
0.090786061257231,0.040010784001522,286.79835263362,0.046953405
0.092913834671533,0.040105872619172,285.51121732356,0.047058
0.095031869772388,0.040200952225915,284.23283277888,0.047162605
0.097140233159771,0.040296022823468,282.96311958491,0.04726722
0.099238990827416,0.040391084413544,281.70199922751,0.047371845
0.10132820817131,0.040486136997858,280.44939407929,0.04747648
0.10340794999412,0.040581180578124,279.20522738964,0.047581125
0.10547828051397,0.040676215156056,277.96942327131,0.04768578
0.10753926336941,0.040771240733365,276.74190668974,0.047790445
0.10959096162591,0.040866257311764,275.52260345163,0.04789512
0.11163343778465,0.040961264892964,274.31144019244,0.047999805
0.11366675378581,0.041056263478678,273.10834436664,0.0481045
0.11569097101752,0.041151253070616,271.91324423556,0.048209205
0.11770615031816,0.041246233670488,270.72606885874,0.04831392
0.11971235198775,0.041341205280004,269.54674808035,0.048418645
0.12170963579008,0.041436167900874,268.37521252077,0.04852338
0.12369806095845,0.041531121534805,267.21139356664,0.048628125
0.12567768620509,0.041626066183508,266.05522335848,0.04873288
0.12764856972336,0.041721001848688,264.90663478306,0.048837645
0.12961076919404,0.041815928532055,263.76556146292,0.04894242
0.13156434179323,0.041910846235314,262.63193774564,0.049047205
0.13350934419493,0.042005754960172,261.50569869594,0.049152
0.13544583257798,0.042100654708335,260.38678008552,0.049256805
0.13737386263278,0.042195545481509,259.27511838285,0.04936162
0.13929348956322,0.042290427281398,258.17065074647,0.049466445
0.14120476809486,0.042385300109706,257.07331501397,0.04957128
0.14310775247891,0.042480163968139,255.98304969401,0.049676125
0.14500249649843,0.042575018858399,254.89979395714,0.04978098
0.14688905347068,0.042669864782189,253.82348762857,0.049885845
0.14876747625571,0.042764701741212,252.75407117796,0.04999072
0.15063781725899,0.04285952973717,251.69148571216,0.050095605
0.15250012843694,0.042954348771764,250.63567296691,0.0502005
0.1543544613012,0.043049158846695,249.58657529898,0.050305405
0.15620086692384,0.043143959963665,248.54413567794,0.05041032
0.15803939594298,0.043238752124373,247.50829767782,0.050515245
0.15987009856521,0.043333535330518,246.47900547089,0.05062018
0.16169302457171,0.0434283095838,245.45620381881,0.050725125
0.16350822332279,0.043523074885918,244.43983806553,0.05083008
0.16531574376187,0.043617831238569,243.4298541299,0.050935045
0.16711563441946,0.043712578643452,242.42619849874,0.05104002
0.16890794341869,0.043807317102262,241.42881821918,0.051145005
0.17069271847847,0.043902046616698,240.43766089208,0.05125
