d,ep,stress,total_strain
0,0.01273374278623,138.53946350356,0.01490952
0,0.01273374278623,111.40638321999,0.01450368
0,0.01273374278623,84.264586747115,0.014098
0,0.01273374278623,57.114062043803,0.01369248
0,0.01273374278623,29.954797045724,0.01328712
0,0.01273374278623,2.7867796654298,0.01288192
0,0.01273374278623,-24.390002208025,0.01247688
0,0.01273374278623,2.7867796653904,0.01288192
0,0.01273374278623,29.954797045774,0.01328712
0,0.01273374278623,57.114062043792,0.01369248
0,0.01273374278623,84.2645867471,0.014098
0,0.01273374278623,111.40638322,0.01450368
0,0.01273374278623,138.53946350354,0.01490952
0,0.01273374278623,165.66383961576,0.01531552
0,0.01273374278623,192.77952355146,0.01572168
0,0.01273374278623,219.88652728248,0.016128
0,0.01273374278623,246.98486275772,0.01653448
0,0.01273374278623,274.07454190307,0.01694112
0,0.01273374278623,301.15557662159,0.01734792
0,0.01273374278623,328.22797879347,0.01775488
0,0.013124580369301,328.49600413232,0.018162
0,0.013515265729289,328.76392437183,0.01856928
0,0.013905798985246,329.03173959448,0.01897672
0,0.014296180256086,329.29944988272,0.01938432
0,0.014686409660584,329.56705531876,0.01979208
0,0.015076487317374,329.83455598481,0.0202
0,0.015076487317374,302.82574428091,0.01979208
0,0.015076487317374,275.80834093405,0.01938432
0,0.015076487317374,248.78233414834,0.01897672
0,0.015076487317374,221.74771210517,0.01856928
0,0.015076487317374,194.70446296334,0.018162
0,0.015076487317374,167.65257485891,0.01775488
0,0.015076487317374,140.59203590512,0.01734792
0,0.015076487317374,113.52283419249,0.01694112
0,0.015076487317374,86.444957788606,0.01653448
0,0.015076487317374,59.358394738119,0.016128
0,0.015076487317374,32.26313306278,0.01572168
0,0.015076487317374,5.1591607611862,0.01531552
0,0.015076487317374,-21.953534191018,0.01490952
0,0.015076487317374,5.1591607611875,0.01531552
0,0.015076487317374,32.263133062753,0.01572168
0,0.015076487317374,59.358394738134,0.016128
0,0.015076487317374,86.444957788593,0.01653448
0,0.015076487317374,113.52283419249,0.01694112
0,0.015076487317374,140.59203590517,0.01734792
0,0.015076487317374,167.65257485894,0.01775488
0,0.015076487317374,194.70446296341,0.018162
0,0.015076487317374,221.74771210521,0.01856928
0,0.015076487317374,248.78233414835,0.01897672
0,0.015076487317374,275.80834093412,0.01938432
0,0.015076487317374,302.82574428092,0.01979208
0,0.015076487317375,329.83455598481,0.0202
0,0.015466413344953,330.10195196294,0.02060808
0,0.015856187861678,330.36924333524,0.02101632
0,0.016245810985765,330.63643018349,0.02142472
0,0.016635282835296,330.90351258953,0.02183328
0,0.017024603528211,331.17049063507,0.022242
0,0.017413773182314,331.43736440173,0.02265088
0,0.017413773182314,304.49184483034,0.022242
0,0.017413773182314,277.53777423041,0.02183328
0,0.017413773182314,250.57514088946,0.02142472
0,0.017413773182314,223.60393307257,0.02101632
0,0.017413773182314,196.62413902243,0.02060808
0,0.017413773182314,169.63574695917,0.0202
0,0.017413773182314,142.63874508043,0.01979208
0,0.017413773182314,115.63312156121,0.01938432
0,0.017413773182314,88.618864553806,0.01897672
0,0.017413773182314,61.595962187943,0.01856928
0,0.017413773182314,34.564402570468,0.018162
0,0.017413773182314,7.5241737854778,0.01775488
0,0.017413773182314,-19.524736105835,0.01734792
0,0.017413773182314,7.5241737854817,0.01775488
0,0.017413773182314,34.564402570448,0.018162
0,0.017413773182314,61.59596218795,0.01856928
0,0.017413773182314,88.618864553798,0.01897672
0,0.017413773182314,115.63312156119,0.01938432
0,0.017413773182314,142.63874508045,0.01979208
0,0.017413773182314,169.63574695918,0.0202
0,0.017413773182314,196.62413902242,0.02060808
0,0.017413773182314,223.60393307255,0.02101632
0,0.017413773182314,250.57514088945,0.02142472
0,0.017413773182314,277.53777423041,0.02183328
0,0.017413773182314,304.49184483032,0.022242
0,0.017413773182314,331.43736440167,0.02265088
0,0.017802791915269,331.70413397098,0.02305992
0,0.018191659844606,331.97079942426,0.02346912
0,0.018580377087713,332.23736084292,0.02387848
0,0.018968943761845,332.50381830814,0.024288
0,0.019357359984117,332.77017190104,0.02469768
0,0.019745625871508,333.03642170275,0.02510752
0,0.019745625871508,306.15389802372,0.02469768
0,0.019745625871508,279.26286364391,0.024288
0,0.019745625871508,252.36330693349,0.02387848
0,0.019745625871508,225.45521624047,0.02346912
0,0.019745625871508,198.5385798906,0.02305992
0,0.019745625871508,171.6133861874,0.02265088
0,0.019745625871508,144.67962341195,0.022242
0,0.019745625871508,117.73727982302,0.02183328
0,0.019745625871508,90.786343656904,0.02142472
0,0.019745625871508,63.826803127466,0.02101632
0,0.019745625871508,36.858646425933,0.02060808
0,0.019745625871508,9.8818617209784,0.0202
0,0.019745625871508,-17.103562841384,0.01979208
0,0.019745625871508,9.881861720947,0.0202
0,0.019745625871508,36.858646425941,0.02060808
0,0.019745625871508,63.826803127447,0.02101632
0,0.019745625871508,90.786343656919,0.02142472
0,0.019745625871508,117.73727982304,0.02183328
0,0.019745625871508,144.67962341196,0.022242
0,0.019745625871508,171.61338618742,0.02265088
0,0.019745625871508,198.53857989062,0.02305992
0,0.019745625871508,225.45521624049,0.02346912
0,0.019745625871508,252.3633069335,0.02387848
0,0.019745625871508,279.26286364393,0.024288
0,0.019745625871508,306.15389802373,0.02469768
0,0.019745625871508,333.03642170272,0.02510752
0,0.020133741540861,333.30256779408,0.02551752
0,0.020521707108883,333.56861025602,0.02592768
0.02266547273822,0.020521707108883,312.04325631215,0.026338
0.043917156380009,0.020521707108883,293.28783110836,0.02674848
0.063870929777243,0.020521707108883,276.91965810689,0.02715912
0.082732287117016,0.020521707108883,262.42903645022,0.02756992
0.082732287218658,0.020521707108883,246.46194810562,0.02715912
0.082732287218658,0.020521707108883,230.4898300535,0.02674848
0.082732287218658,0.020521707108883,214.51267527676,0.026338
0.082732287218658,0.020521707108883,198.53047690934,0.02592768
0.082732287218658,0.020521707108883,182.54322807195,0.02551752
0.082732287218658,0.020521707108883,166.55092187242,0.02510752
0.082732287218658,0.020521707108883,150.55355140524,0.02469768
0.082732287218658,0.020521707108883,134.55110975186,0.024288
0.082732287218658,0.020521707108883,118.54358998049,0.02387848
0.082732287218658,0.020521707108883,102.53098514609,0.02346912
0.082732287218658,0.020521707108883,86.513288290408,0.02305992
0.082732287218658,0.020521707108883,70.490492441924,0.02265088
0.082732287218658,0.020521707108883,54.462590615744,0.022242
0.082732287218658,0.020521707108883,38.429575813668,0.02183328
0.082732287218658,0.020521707108883,22.391441024112,0.02142472
0.082732287218658,0.020521707108883,6.3481792220914,0.02101632
0.082732287218658,0.020521707108883,-10.166324729913,0.02060808
0.082732287218658,0.020521707108883,6.3481792220891,0.02101632
0.082732287218658,0.020521707108883,22.391441024118,0.02142472
0.082732287218658,0.020521707108883,38.429575813697,0.02183328
0.082732287218658,0.020521707108883,54.462590615763,0.022242
0.082732287218658,0.020521707108883,70.490492441929,0.02265088
0.082732287218658,0.020521707108883,86.513288290438,0.02305992
0.082732287218658,0.020521707108883,102.53098514609,0.02346912
0.082732287218658,0.020521707108883,118.54358998051,0.02387848
0.082732287218658,0.020521707108883,134.55110975188,0.024288
0.082732287218658,0.020521707108883,150.55355140527,0.02469768
0.082732287218658,0.020521707108883,166.55092187245,0.02510752
0.082732287218658,0.020521707108883,182.54322807199,0.02551752
0.082732287218658,0.020521707108883,198.53047690935,0.02592768
0.082732287218658,0.020521707108883,214.5126752768,0.026338
0.082732287218658,0.020521707108883,230.48983005351,0.02674848
0.082732287218658,0.020521707108883,246.46194810563,0.02715912
0.082732287218658,0.020521707108883,262.4290362862,0.02756992
0.10065327739737,0.020521707108883,249.45530055002,0.02798088
0.11775059043645,0.020521707108883,237.73334880288,0.028392
0.13411639801296,0.020521707108883,227.06233981994,0.02880328
0.14982522241483,0.020521707108883,217.28631794217,0.02921472
0.1649384865006,0.020521707108883,208.28167255971,0.02962632
0.17950764029342,0.020521707108883,199.94871591107,0.03003808
0.17950764030509,0.020521707108883,191.05075746594,0.02962632
0.17950764030509,0.020521707108883,182.15001356707,0.02921472
0.17950764030509,0.020521707108883,173.24648041781,0.02880328
0.17950764030509,0.020521707108883,164.34015422816,0.028392
0.17950764030509,0.020521707108883,155.43103120088,0.02798088
0.17950764030509,0.020521707108883,146.51910753154,0.02756992
0.17950764030509,0.020521707108883,137.60437940846,0.02715912
0.17950764030509,0.020521707108883,128.6868430127,0.02674848
0.17950764030509,0.020521707108883,119.76649451808,0.026338
0.17950764030509,0.020521707108883,110.84333009113,0.02592768
0.17950764030509,0.020521707108883,101.91734589103,0.02551752
0.17950764030509,0.020521707108883,92.988538069732,0.02510752
0.17950764030509,0.020521707108883,84.056902771782,0.02469768
0.17950764030509,0.020521707108883,75.122436134403,0.024288
0.17950764030509,0.020521707108883,66.185134287445,0.02387848
0.17950764030509,0.020521707108883,57.244993353381,0.02346912
0.17950764030509,0.020521707108883,48.302009447261,0.02305992
0.17950764030509,0.020521707108883,39.356178676764,0.02265088
0.17950764030509,0.020521707108883,30.407497142107,0.022242
0.17950764030509,0.020521707108883,21.455960936039,0.02183328
0.17950764030509,0.020521707108883,12.501566143861,0.02142472
0.17950764030509,0.020521707108883,3.5443088434021,0.02101632
0.17950764030509,0.020521707108883,-5.8588504767388,0.02060808
0.17950764030509,0.020521707108883,3.5443088433998,0.02101632
0.17950764030509,0.020521707108883,12.501566143862,0.02142472
0.17950764030509,0.020521707108883,21.455960936055,0.02183328
0.17950764030509,0.020521707108883,30.40749714212,0.022242
0.17950764030509,0.020521707108883,39.356178676779,0.02265088
0.17950764030509,0.020521707108883,48.30200944729,0.02305992
0.17950764030509,0.020521707108883,57.24499335339,0.02346912
0.17950764030509,0.020521707108883,66.185134287465,0.02387848
0.17950764030509,0.020521707108883,75.122436134416,0.024288
0.17950764030509,0.020521707108883,84.056902771802,0.02469768
0.17950764030509,0.020521707108883,92.988538069752,0.02510752
0.17950764030509,0.020521707108883,101.91734589106,0.02551752
0.17950764030509,0.020521707108883,110.84333009114,0.02592768
0.17950764030509,0.020521707108883,119.7664945181,0.026338
0.17950764030509,0.020521707108883,128.68684301272,0.02674848
0.17950764030509,0.020521707108883,137.60437940847,0.02715912
0.17950764030509,0.020521707108883,146.51910753155,0.02756992
0.17950764030509,0.020521707108883,155.4310312009,0.02798088
0.17950764030509,0.020521707108883,164.34015422817,0.028392
0.17950764030509,0.020521707108883,173.24648041783,0.02880328
0.17950764030509,0.020521707108883,182.15001356709,0.02921472
0.17950764030509,0.020521707108883,191.05075746595,0.02962632
0.17950764030509,0.020521707108883,199.94871589729,0.03003808
0.1935763763777,0.020521707108883,192.20584906088,0.03045
0.20718224101889,0.020521707108883,184.98541292622,0.03086208
0.22035783251108,0.020521707108883,178.23066973257,0.03127432
0.23313170993614,0.020521707108883,171.89356311926,0.03168672
0.24552909428757,0.020521707108883,165.9330267384,0.03209928
0.25757241762316,0.020521707108883,160.31368717742,0.032512
0.25757241762484,0.020521707108883,154.69220849402,0.03209928
0.25757241762484,0.020521707108883,149.06898100786,0.03168672
0.25757241762484,0.020521707108883,143.44400235011,0.03127432
0.25757241762484,0.020521707108883,137.81727014896,0.03086208
0.25757241762484,0.020521707108883,132.18878202817,0.03045
0.25757241762484,0.020521707108883,126.55853560695,0.03003808
0.25757241762484,0.020521707108883,120.92652849999,0.02962632
0.25757241762484,0.020521707108883,115.29275831748,0.02921472
0.25757241762484,0.020521707108883,109.65722266505,0.02880328
0.25757241762484,0.020521707108883,104.01991914378,0.028392
0.25757241762484,0.020521707108883,98.38084535021,0.02798088
0.25757241762484,0.020521707108883,92.739998876295,0.02756992
0.25757241762484,0.020521707108883,87.097377309418,0.02715912
0.25757241762484,0.020521707108883,81.452978232366,0.02674848
0.25757241762484,0.020521707108883,75.806799223337,0.026338
0.25757241762484,0.020521707108883,70.1588378559,0.02592768
0.25757241762484,0.020521707108883,64.509091699016,0.02551752
0.25757241762484,0.020521707108883,58.857558317035,0.02510752
0.25757241762484,0.020521707108883,53.204235269613,0.02469768
0.25757241762484,0.020521707108883,47.549120111795,0.024288
0.25757241762484,0.020521707108883,41.892210393958,0.02387848
0.25757241762484,0.020521707108883,36.233503661797,0.02346912
0.25757241762484,0.020521707108883,30.572997456305,0.02305992
0.25757241762484,0.020521707108883,24.910689313845,0.02265088
0.25757241762484,0.020521707108883,19.246576765996,0.022242
0.25757241762484,0.020521707108883,13.580657339671,0.02183328
0.25757241762484,0.020521707108883,7.9129285570204,0.02142472
0.25757241762484,0.020521707108883,2.2433879355034,0.02101632
0.25757241762484,0.020521707108883,-3.7646392252752,0.02060808
0.25757241762484,0.020521707108883,2.2433879355034,0.02101632
0.25757241762484,0.020521707108883,7.9129285570315,0.02142472
0.25757241762484,0.020521707108883,13.580657339674,0.02183328
0.25757241762484,0.020521707108883,19.246576766009,0.022242
0.25757241762484,0.020521707108883,24.910689313854,0.02265088
0.25757241762484,0.020521707108883,30.572997456335,0.02305992
0.25757241762484,0.020521707108883,36.233503661812,0.02346912
0.25757241762484,0.020521707108883,41.892210393976,0.02387848
0.25757241762484,0.020521707108883,47.549120111813,0.024288
0.25757241762484,0.020521707108883,53.204235269622,0.02469768
0.25757241762484,0.020521707108883,58.857558317042,0.02510752
0.25757241762484,0.020521707108883,64.509091699037,0.02551752
0.25757241762484,0.020521707108883,70.158837855913,0.02592768
0.25757241762484,0.020521707108883,75.806799223349,0.026338
0.25757241762484,0.020521707108883,81.452978232376,0.02674848
0.25757241762484,0.020521707108883,87.097377309428,0.02715912
0.25757241762484,0.020521707108883,92.739998876309,0.02756992
0.25757241762484,0.020521707108883,98.380845350222,0.02798088
0.25757241762484,0.020521707108883,104.01991914379,0.028392
0.25757241762484,0.020521707108883,109.65722266506,0.02880328
0.25757241762484,0.020521707108883,115.29275831749,0.02921472
0.25757241762484,0.020521707108883,120.9265285,0.02962632
0.25757241762484,0.020521707108883,126.55853560696,0.03003808
0.25757241762484,0.020521707108883,132.18878202819,0.03045
0.25757241762484,0.020521707108883,137.81727014899,0.03086208
0.25757241762484,0.020521707108883,143.44400235012,0.03127432
0.25757241762484,0.020521707108883,149.06898100788,0.03168672
0.25757241762484,0.020521707108883,154.69220849404,0.03209928
0.25757241762484,0.020521707108883,160.31368717586,0.032512
0.26928175903641,0.020521707108883,155.00485543997,0.03292488
0.28067519496642,0.020521707108883,149.97973301497,0.03333792
0.29176908381328,0.020521707108883,145.21477977941,0.03375112
0.30257829940656,0.020521707108883,140.68920565196,0.03416448
0.31311642430214,0.020521707108883,136.38455790072,0.034578
0.32339591111665,0.020521707108883,132.28438325816,0.03499168
0.32339591111672,0.020521707108883,128.45845789897,0.034578
0.32339591111672,0.020521707108883,124.6313497259,0.03416448
0.32339591111672,0.020521707108883,120.80305714294,0.03375112
0.32339591111672,0.020521707108883,116.97357855115,0.03333792
0.32339591111672,0.020521707108883,113.14291234855,0.03292488
0.32339591111672,0.020521707108883,109.31105693012,0.032512
0.32339591111672,0.020521707108883,105.4780106878,0.03209928
0.32339591111672,0.020521707108883,101.64377201051,0.03168672
0.32339591111672,0.020521707108883,97.808339284072,0.03127432
0.32339591111672,0.020521707108883,93.971710891299,0.03086208
0.32339591111672,0.020521707108883,90.133885211902,0.03045
0.32339591111672,0.020521707108883,86.294860622528,0.03003808
0.32339591111672,0.020521707108883,82.454635496747,0.02962632
0.32339591111672,0.020521707108883,78.61320820504,0.02921472
0.32339591111672,0.020521707108883,74.770577114789,0.02880328
0.32339591111672,0.020521707108883,70.926740590277,0.028392
0.32339591111672,0.020521707108883,67.081696992686,0.02798088
0.32339591111672,0.020521707108883,63.23544468007,0.02756992
0.32339591111672,0.020521707108883,59.38798200737,0.02715912
0.32339591111672,0.020521707108883,55.539307326391,0.02674848
0.32339591111672,0.020521707108883,51.689418985811,0.026338
0.32339591111672,0.020521707108883,47.838315331154,0.02592768
0.32339591111672,0.020521707108883,43.985994704796,0.02551752
0.32339591111672,0.020521707108883,40.132455445957,0.02510752
0.32339591111672,0.020521707108883,36.277695890692,0.02469768
0.32339591111672,0.020521707108883,32.421714371881,0.024288
0.32339591111672,0.020521707108883,28.564509219238,0.02387848
0.32339591111672,0.020521707108883,24.706078759264,0.02346912
0.32339591111672,0.020521707108883,20.846421315281,0.02305992
0.32339591111672,0.020521707108883,16.985535207423,0.02265088
0.32339591111672,0.020521707108883,13.123418752585,0.022242
0.32339591111672,0.020521707108883,9.2600702644883,0.02183328
0.32339591111672,0.020521707108883,5.3954880535832,0.02142472
0.32339591111672,0.020521707108883,1.5296704271232,0.02101632
0.32339591111672,0.020521707108883,-2.5884872109111,0.02060808
0.32339591111672,0.020521707108883,1.5296704271258,0.02101632
0.32339591111672,0.020521707108883,5.3954880535871,0.02142472
0.32339591111672,0.020521707108883,9.2600702644913,0.02183328
0.32339591111672,0.020521707108883,13.123418752597,0.022242
0.32339591111672,0.020521707108883,16.985535207425,0.02265088
0.32339591111672,0.020521707108883,20.846421315294,0.02305992
0.32339591111672,0.020521707108883,24.706078759274,0.02346912
0.32339591111672,0.020521707108883,28.564509219251,0.02387848
0.32339591111672,0.020521707108883,32.421714371893,0.024288
0.32339591111672,0.020521707108883,36.277695890703,0.02469768
0.32339591111672,0.020521707108883,40.132455445964,0.02510752
0.32339591111672,0.020521707108883,43.985994704805,0.02551752
0.32339591111672,0.020521707108883,47.838315331165,0.02592768
0.32339591111672,0.020521707108883,51.689418985822,0.026338
0.32339591111672,0.020521707108883,55.539307326401,0.02674848
0.32339591111672,0.020521707108883,59.38798200738,0.02715912
0.32339591111672,0.020521707108883,63.235444680079,0.02756992
0.32339591111672,0.020521707108883,67.0816969927,0.02798088
0.32339591111672,0.020521707108883,70.926740590285,0.028392
0.32339591111672,0.020521707108883,74.770577114796,0.02880328
0.32339591111672,0.020521707108883,78.61320820505,0.02921472
0.32339591111672,0.020521707108883,82.454635496761,0.02962632
0.32339591111672,0.020521707108883,86.294860622546,0.03003808
0.32339591111672,0.020521707108883,90.133885211917,0.03045
0.32339591111672,0.020521707108883,93.971710891313,0.03086208
0.32339591111672,0.020521707108883,97.808339284094,0.03127432
0.32339591111672,0.020521707108883,101.64377201052,0.03168672
0.32339591111672,0.020521707108883,105.47801068782,0.03209928
0.32339591111672,0.020521707108883,109.31105693013,0.032512
0.32339591111672,0.020521707108883,113.14291234857,0.03292488
0.32339591111672,0.020521707108883,116.97357855117,0.03333792
0.32339591111672,0.020521707108883,120.80305714295,0.03375112
0.32339591111672,0.020521707108883,124.63134972591,0.03416448
0.32339591111672,0.020521707108883,128.45845789898,0.034578
0.32339591111672,0.020521707108883,132.28438325811,0.03499168
0.33342821821641,0.020521707108883,128.37394909444,0.03540552
0.34322392460527,0.020521707108883,124.64001167477,0.03581952
0.352792827888,0.020521707108883,121.0706222076,0.03623368
0.36214402822184,0.020521707108883,117.65496356474,0.036648
0.37128600071688,0.020521707108883,114.38321197987,0.03706248
0.38022665817444,0.020521707108883,111.2464192842,0.03747712
0.38022665817455,0.020521707108883,108.50935008197,0.03706248
0.38022665817455,0.020521707108883,105.77143994679,0.036648
0.38022665817455,0.020521707108883,103.03268774763,0.03623368
0.38022665817455,0.020521707108883,100.2930923514,0.03581952
0.38022665817455,0.020521707108883,97.552652622859,0.03540552
0.38022665817455,0.020521707108883,94.81136742462,0.03499168
0.38022665817455,0.020521707108883,92.069235617149,0.034578
0.38022665817455,0.020521707108883,89.326256058763,0.03416448
0.38022665817455,0.020521707108883,86.582427605606,0.03375112
0.38022665817455,0.020521707108883,83.837749111679,0.03333792
0.38022665817455,0.020521707108883,81.092219428805,0.03292488
0.38022665817455,0.020521707108883,78.345837406628,0.032512
0.38022665817455,0.020521707108883,75.598601892617,0.03209928
0.38022665817455,0.020521707108883,72.850511732057,0.03168672
0.38022665817455,0.020521707108883,70.10156576806,0.03127432
0.38022665817455,0.020521707108883,67.35176284152,0.03086208
0.38022665817455,0.020521707108883,64.601101791136,0.03045
0.38022665817455,0.020521707108883,61.84958145344,0.03003808
0.38022665817455,0.020521707108883,59.097200662701,0.02962632
0.38022665817455,0.020521707108883,56.343958251029,0.02921472
0.38022665817455,0.020521707108883,53.589853048266,0.02880328
0.38022665817455,0.020521707108883,50.834883882065,0.028392
0.38022665817455,0.020521707108883,48.079049577846,0.02798088
0.38022665817455,0.020521707108883,45.322348958793,0.02756992
0.38022665817455,0.020521707108883,42.564780845842,0.02715912
0.38022665817455,0.020521707108883,39.806344057695,0.02674848
0.38022665817455,0.020521707108883,37.04703741082,0.026338
0.38022665817455,0.020521707108883,34.286859719402,0.02592768
0.38022665817455,0.020521707108883,31.525809795387,0.02551752
0.38022665817455,0.020521707108883,28.763886448456,0.02510752
0.38022665817455,0.020521707108883,26.001088486017,0.02469768
