0	0	0
0.0500000000000000	1.69119128710394e-106	9.76184931985999e-150
0.100000000000000	3.67986832113445e-67	4.22493424194349e-102
0.150000000000000	1.92023050395828e-48	1.59490712219494e-78
0.200000000000000	4.37112013725307e-37	1.02629933836232e-63
0.250000000000000	2.23694794662716e-29	2.51237543043033e-53
0.300000000000000	8.58993977133708e-24	1.50019435017302e-45
0.350000000000000	1.42402752123424e-19	1.78086601686489e-39
0.400000000000000	2.73079984306791e-16	1.38632445724641e-34
0.450000000000000	1.10787136174830e-13	1.48001340442734e-30
0.500000000000000	1.40897208787772e-11	3.51868071247960e-27
0.550000000000000	7.34783770041768e-10	2.60134379508970e-24
0.600000000000000	1.90085382309248e-08	7.59183883020989e-22
0.650000000000000	2.80353797552227e-07	1.04271589438346e-19
0.700000000000000	2.61659286897051e-06	7.69695637486161e-18
0.750000000000000	1.67397858531611e-05	3.38295213773945e-16
0.800000000000000	7.81246879767874e-05	9.59508009291563e-15
0.850000000000000	0.000279453859057816	1.87270660942890e-13
0.900000000000000	0.000797197757118623	2.64926037194088e-12
0.950000000000000	0.00187335675247408	2.83459166185322e-11
1	0.00372478169300367	2.37607402938417e-10
1.05000000000000	0.00640873871915463	1.60698491695043e-09
1.10000000000000	0.00972752026766748	8.98910739002142e-09
1.15000000000000	0.0132480714434394	4.24740093469150e-08
1.20000000000000	0.0164415877848140	1.72607103369474e-07
1.25000000000000	0.0188707378215305	6.12719794854384e-07
1.30000000000000	0.0203278986048721	1.92561780891643e-06
1.35000000000000	0.0208659565449947	5.42084081270947e-06
1.40000000000000	0.0207402898565109	1.60881434618368e-05
1.45000000000000	0.0202536817369346	4.00412311094359e-05
1.50000000000000	0.0196870222835963	8.79220417474915e-05
1.55000000000000	0.0192155685931264	0.000183812955267721
1.60000000000000	0.0189079910713681	0.000370012253640375
1.65000000000000	0.0187624362837032	0.000681061046359758
1.70000000000000	0.0187492505649650	0.00117919526032274
1.75000000000000	0.0188591330373456	0.00194203444455876
1.80000000000000	0.0191140253287275	0.00306076060185374
1.85000000000000	0.0195998619774005	0.00462317364690005
1.90000000000000	0.0203626880985297	0.00672569830873018
1.95000000000000	0.0215104434747696	0.00945602564547348
2	0.0230800650347991	0.0128793119116334
2.05000000000000	0.0250912132624653	0.0170352930955859
2.10000000000000	0.0275331332530311	0.0219387617262726
2.15000000000000	0.0303823945826430	0.0275806380252702
2.20000000000000	0.0335455870498606	0.0338898787895868
2.25000000000000	0.0369905994699120	0.0408081944553537
2.30000000000000	0.0406571608690434	0.0481976715906365
2.35000000000000	0.0445320679404671	0.0559603855941731
2.40000000000000	0.0486205313690834	0.0639550185655213
2.45000000000000	0.0529797819853982	0.0720488398707110
2.50000000000000	0.0576390220266993	0.0801342758338811
2.55000000000000	0.0626861575008240	0.0880935958384325
2.60000000000000	0.0682036525065541	0.0958528023060148
2.65000000000000	0.0742618711670074	0.103386104296820
2.70000000000000	0.0809196136531258	0.110651536786746
2.75000000000000	0.0882237599023101	0.117691242154734
2.80000000000000	0.0961956963177053	0.124530872834369
2.85000000000000	0.104833516655893	0.131239029592754
2.90000000000000	0.114117503175862	0.137909293731782
2.95000000000000	0.124005072648532	0.144630413438913
3	0.134454455859958	0.151505946364742
3.05000000000000	0.145388751477119	0.158641883840307
3.10000000000000	0.156746306348044	0.166117220415138
3.15000000000000	0.168443933033658	0.174015639077001
3.20000000000000	0.180405252672596	0.182400098634769
3.25000000000000	0.192534741612367	0.191304657967038
3.30000000000000	0.204751217120183	0.200753882844808
3.35000000000000	0.216967223298529	0.210729347513130
3.40000000000000	0.229108746184814	0.221197173407309
3.45000000000000	0.241061289620870	0.232104093982340
3.50000000000000	0.252740508289782	0.243366679818354
3.55000000000000	0.264061398840723	0.254889022309060
3.60000000000000	0.274920074742658	0.266550977831116
3.65000000000000	0.285230606718766	0.278227143526845
3.70000000000000	0.294910103441922	0.289781530985827
3.75000000000000	0.303870119619944	0.301073813394709
3.80000000000000	0.312041491991270	0.311963595038876
3.85000000000000	0.319360284164265	0.322314352373349
3.90000000000000	0.325767974214990	0.331998653155272
3.95000000000000	0.331229301430187	0.340896666589058
4	0.335711949593188	0.348903057935131
4.05000000000000	0.339204533111927	0.355929193092464
4.10000000000000	0.341707635956137	0.361905532620793
4.15000000000000	0.343235553901909	0.366773407149048
4.20000000000000	0.343815209571391	0.370498848167697
4.25000000000000	0.343483414153861	0.373062392327904
4.30000000000000	0.342291223764769	0.374467521037531
4.35000000000000	0.340297309953321	0.374727833483035
4.40000000000000	0.337562604445622	0.373874143943841
4.45000000000000	0.334153232321665	0.371950380657499
4.50000000000000	0.330144298840428	0.369009874221875
4.55000000000000	0.325604684674854	0.365121168324878
4.60000000000000	0.320605178386138	0.360353367808072
4.65000000000000	0.315214339598025	0.354783336238239
4.70000000000000	0.309497294837495	0.348489872702405
4.75000000000000	0.303514774806046	0.341557928002213
4.80000000000000	0.297322397580226	0.334067381224293
4.85000000000000	0.290970191639993	0.326097213992517
4.90000000000000	0.284502343860232	0.317725498890919
4.95000000000000	0.277957150809349	0.309031467062095
5	0.271365780455338	0.300081101586580
5.05000000000000	0.264758379075819	0.290938366078775
5.10000000000000	0.258155072304146	0.281664615166133
5.15000000000000	0.251573222882240	0.272316158555027
5.20000000000000	0.245026108299377	0.262938734195157
5.25000000000000	0.238521800046566	0.253579064715124
5.30000000000000	0.232070927171666	0.244273833568459
5.35000000000000	0.225675706025768	0.235055167094650
5.40000000000000	0.219338761765301	0.225954921004282
5.45000000000000	0.213061362377372	0.216995787039339
5.50000000000000	0.206843861879613	0.208196980908303
5.55000000000000	0.200682947183016	0.199577311561478
5.60000000000000	0.194583848014446	0.191151517359188
5.65000000000000	0.188542713581092	0.182927699079641
5.70000000000000	0.182563706097384	0.174917572761508
5.75000000000000	0.176643779178246	0.167125815242545
5.80000000000000	0.170783937937431	0.159555697724759
5.85000000000000	0.164984550929356	0.152212221023787
5.90000000000000	0.159249184818781	0.145096675181296
5.95000000000000	0.153579521250168	0.138211392431597
6	0.147980088862394	0.131553042315749
6.05000000000000	0.142457368731047	0.125121997813654
6.10000000000000	0.137012286287246	0.118917935578328
6.15000000000000	0.131649464716773	0.112936926538412
6.20000000000000	0.126373750869303	0.107175162952158
6.25000000000000	0.121190123891248	0.101631980330147
6.30000000000000	0.116103603988024	0.0963014096247319
6.35000000000000	0.111117855163020	0.0911821617054791
6.40000000000000	0.106239241382488	0.0862676680958169
