1.9952623149688795 1.452997810734876
2.041737944669529 1.4241327437912907
2.0892961308540396 1.3964041897926487
2.1379620895022318 1.3697736055756893
2.1877616239495525 1.344203770541973
2.2387211385683394 1.3196587420344836
2.290867652767773 1.2961038117922825
2.344228815319922 1.273505463411834
2.3988329190194904 1.2518313307489504
2.4547089156850306 1.2310501572010326
2.51188643150958 1.2111317558154522
2.5703957827688635 1.192046970176418
2.6302679918953817 1.1737676360295008
2.6915348039269156 1.15626654361014
2.7542287033381663 1.1395174006498012
2.8183829312644537 1.1234947960410486
2.8840315031266055 1.1081741641504514
2.9512092266663856 1.0935317497760202
3.019951720402016 1.0795445737536302
3.0902954325135905 1.0661903992245583
3.1622776601683795 1.053447698583802
3.2359365692962827 1.0412956211361697
3.311311214825911 1.029713961494117
3.3884415613920256 1.0186831287579319
3.4673685045253166 1.0081841165250016
3.548133892335755 0.9981984737804653
3.630780547701014 0.9887082767264793
3.715352290971726 0.9796961016114912
3.801893963205613 0.9711449986242631
3.890451449942806 0.9630384669197926
3.9810717055349722 0.9553604308456749
4.073802778041127 0.9480952174377545
4.168693834703354 0.9412275352530034
4.265795188015927 0.9347424546054298
4.36515832240166 0.9286253892673205
4.46683592150963 0.9228620796932578
4.57088189614875 0.9174385778180532
4.677351412871981 0.9123412334719868
4.786300923226383 0.9075566824475384
4.897788193684462 0.9030718362411609
5.011872336272722 0.8988738734816335
5.1286138399136485 0.8949502330432179
5.248074602497725 0.8912886088273628
5.370317963702527 0.887876946181192
5.495408738576246 0.8847034399046836
5.623413251903491 0.8817565337815386
5.7543993733715695 0.8790249215514947
5.88843655355589 0.8764975492246034
6.025595860743578 0.8741636186210752
6.165950018614822 0.8720125920040688
6.309573444801933 0.8700341976576591
6.456542290346556 0.8682184362485134
6.606934480075961 0.8665555877979634
6.760829753919819 0.8650362190815183
6.918309709189366 0.8636511912657744
7.07945784384138 0.8623916675884407
7.2443596007499025 0.8612491208860658
7.413102413009173 0.860215340776185
7.585775750291836 0.8592824403061327
7.7624711662869155 0.8584428618896965
7.943282347242813 0.8576893823650464
8.128305161640991 0.8570151170228154
8.317637711026709 0.8564135224715577
8.511380382023763 0.8558783982287497
8.709635899560805 0.8554038869485824
8.912509381337454 0.8549844732225422
9.120108393559097 0.8546149809146407
9.33254300796991 0.8542905690195424
9.549925860214358 0.8540067260581364
9.772372209558107 0.8537592630507165
10.0 0.8535443051322453
10.232929922807541 0.8533582818966705
10.471285480508996 0.8531979165773915
10.715193052376065 0.8530602141883529
10.964781961431852 0.8529424487644967
11.220184543019636 0.8528421498512062
11.481536214968829 0.8527570883997581
11.748975549395297 0.8526852622296407
12.02264434617413 0.8526248812189227
12.302687708123818 0.852574352380851
12.589254117941675 0.8525322649787377
12.882495516931343 0.8524973758222902
13.182567385564068 0.8524685948772281
13.489628825916533 0.8524449713067317
13.803842646028846 0.8524256800484535
14.12537544622754 0.8524100090149574
14.454397707459272 0.8523973469890044
14.791083881682072 0.852387172268536
15.13561248436208 0.8523790420999365
15.488166189124811 0.8523725829225648
15.848931924611133 0.8523674814329647
16.218100973589298 0.8523634764638633
16.595869074375607 0.852360351661253
16.982436524617444 0.8523579289326676
17.378008287493753 0.8523560626313061
17.78279410038923 0.8523546344339142
18.197008586099834 0.852353548865315
18.620871366628677 0.8523527294190726
19.054607179632473 0.8523521152218743
19.498445997580454 0.8523516581886668
19.952623149688797 0.852351320616225
20.417379446695296 0.852351073164456
20.892961308540396 0.8523508931771814
21.379620895022324 0.8523507632971947
21.87761623949553 0.8523506703338847
22.3872113856834 0.8523506043454709
22.908676527677734 0.8523505579018034
23.442288153199225 0.8523505254975484
23.98832919019491 0.8523505030893841
24.547089156850312 0.8523504877344062
25.11886431509581 0.8523504773103046
25.703957827688647 0.8523504703009125
26.302679918953828 0.8523504656334817
26.915348039269155 0.8523504625564461
27.542287033381662 0.8523504605485405
28.183829312644534 0.8523504592519382
28.84031503126606 0.8523504584235814
29.512092266663856 0.8523504579001414
30.19951720402016 0.8523504575730686
30.902954325135905 0.8523504573710288
31.622776601683793 0.8523504572476818
32.359365692962825 0.8523504571732771
33.11311214825911 0.8523504571289435
33.884415613920254 0.8523504571028582
34.673685045253166 0.8523504570877061
35.48133892335755 0.85235045707902
36.30780547701014 0.8523504570741075
37.15352290971726 0.8523504570713669
38.018939632056124 0.8523504570698595
38.90451449942807 0.8523504570690423
39.810717055349734 0.8523504570686059
40.73802778041128 0.8523504570683762
41.68693834703355 0.8523504570682573
42.657951880159274 0.8523504570681967
43.65158322401661 0.8523504570681661
44.668359215096324 0.852350457068151
45.708818961487516 0.8523504570681437
46.77351412871984 0.8523504570681403
47.86300923226383 0.8523504570681387
48.97788193684461 0.8523504570681378
