time,Rx_left,Rx_right,p,separation
0.04775,-0.0015243334426728,-0.74739113230165,0.75000001748634,0.057379390608692
0.048,-0.0015099893362804,-0.74741254401955,0.75000001748634,0.057631052141684
0.04825,-0.0014958219353108,-0.74743370897207,0.75000001748634,0.057882698490878
0.0485,-0.0014818287279125,-0.74745463054096,0.75000001748634,0.058134329821281
0.04875,-0.001468007237607,-0.74747531206855,0.75000001748634,0.058385946296379
0.049,-0.0014543550229833,-0.74749575685008,0.75000001748634,0.058637548078131
0.04925,-0.0014408696773809,-0.74751596813,0.75000001748634,0.058889135326959
0.0495,-0.0014275488285647,-0.74753594911092,0.75000001748634,0.059140708201739
0.04975,-0.0014143901383905,-0.74755570294478,0.75000001748634,0.059392266859806
0.05,-0.0014013913024674,-0.74757523274888,0.75000001748634,0.059643811456941
