time,Rx_left,Rx_right,p,separation
0.0155,-2.4179954270684,2.4177576145681,0.00025,2.7400659117966e-07
0.01575,-2.4569915889032,2.4567537764031,0.00025,2.7842578365167e-07
0.016,-2.4959877507381,2.495749938238,0.00025,2.8284497612368e-07
0.01625,-2.5349839125729,2.534746100073,0.00025,2.8726416859569e-07
0.0165,-2.5739800744078,2.5737422619076,0.00025,2.916833610677e-07
0.01675,-2.6129762362426,2.6127384237425,0.00025,2.9610255353971e-07
0.017,-2.6519723980775,2.6517345855774,0.00025,3.0052174601172e-07
0.01725,-2.6909685599124,2.6907307474122,0.00025,3.0494093848373e-07
0.0175,-2.7299647217472,2.7297269092471,0.00025,3.0936013095574e-07
0.01775,-2.7689608835821,2.7687230710819,0.00025,3.1377932342774e-07
0.018,-2.8079570454169,2.8077192329169,0.00025,3.1819851589975e-07
0.01825,-2.8469532072518,2.8467153947516,0.00025,3.2261770837176e-07
0.0185,-2.8859493690866,2.8857115565865,0.00025,3.2703690084377e-07
0.01875,-2.9249455309215,2.9247077184213,0.00025,3.3145609331578e-07
0.019,-2.9639416927563,2.9637038802561,0.00025,3.3587528578779e-07
0.01925,-3.0029378545912,3.0027000420911,0.00025,3.402944782598e-07
0.0195,-3.041934016426,3.0416962039259,0.00025,3.4471367073181e-07
0.01975,-3.0440917533092,3.0425440780381,0.0015536963098177,3.9961430018292e-06
0.02,-3.0020367261006,2.9970046973407,0.005056443737134,2.0189272172446e-05
0.02025,-2.9620878927685,2.9536895013823,0.0084405085834719,4.6630797286995e-05
0.0205,-2.922076233944,2.9102980851344,0.01183835482517,8.3773232802405e-05
0.02075,-2.8818024932412,2.8666231065571,0.015258142237697,0.00013188085914855
0.021,-2.8413395577147,2.8227442694766,0.018693013137184,0.00019107352239324
0.02125,-2.800733967383,2.778712386488,0.022138732483313,0.00026144858945885
0.0215,-2.7600130924193,2.7345572396962,0.025592768874979,0.0003430961885305
0.02175,-2.7191935042984,2.690297062242,0.02905352425599,0.00043610370111658
0.022,-2.6782855851179,2.6459432936752,0.032519950878522,0.0005405582326091
0.02225,-2.6372958971927,2.6015032236978,0.035991339667633,0.00065654796115749
0.0225,-2.5962276720768,2.5569814507882,0.039466369064536,0.00078414232562335
0.02275,-2.555083352768,2.5123807124842,0.04294467776973,0.00092342774258069
0.023,-2.5138643665401,2.4677026042493,0.0464261550269,0.0010744977424794
0.02325,-2.4725711583662,2.422947639409,0.049910760279084,0.001237450456659
0.0235,-2.4312034200746,2.3781155199947,0.053398505739825,0.0014123890471288
0.02375,-2.3897602398106,2.3332053181155,0.056889444341497,0.0015994221196078
0.024,-2.3482401831582,2.2882155266353,0.060383665964481,0.0017986643653839
0.02425,-2.3066413759931,2.243144196029,0.06388128872899,0.0020102369039954
0.0245,-2.2649615278908,2.1979889106401,0.067382460172782,0.0022342680528696
0.02475,-2.2231979842618,2.1527469069224,0.07088734995063,0.0024708936507815
0.025,-2.1813477061305,2.107414963734,0.074396156447478,0.002720258147145
0.02525,-2.139407313421,2.0619895381792,0.077909098558535,0.0029825148852208
0.0255,-2.0973730568492,2.0164666691439,0.081426421612231,0.0032578272432351
0.02575,-2.0552408433555,1.9708420769032,0.084948391465231,0.0035463690872909
0.026,-2.0130061787434,1.9251109987029,0.088475304595855,0.0038483263663991
0.02625,-1.9706641988928,1.8792683268409,0.092007479963517,0.0041638975357001
0.0265,-1.9282096226604,1.8333084985455,0.095545265890015,0.0044932951179673
0.02675,-1.8856367441136,1.7872255214065,0.099089038809601,0.004836746788051
0.027,-1.8429393577772,1.741012804453,0.10263921368419,0.0051944975606114
0.02725,-1.8001108203554,1.6946634039725,0.10619622968164,0.005566810010136
0.0275,-1.7571439212741,1.6481697067662,0.10976056950534,0.0059539675438067
0.02775,-1.7140308896558,1.6015235281392,0.11333275399125,0.0063562757580792
0.028,-1.6707633259233,1.5547159976305,0.11691334941102,0.006774065157783
0.02825,-1.6273322114783,1.5077376635423,0.12050296184882,0.0072076928386629
0.0285,-1.5837277568222,1.4605781706496,0.12410225691086,0.007657547083767
0.02875,-1.539939450037,1.4132264773246,0.12771194753259,0.0081240490019878
0.029,-1.4959559398353,1.3656706372157,0.13133280760511,0.0086076572738342
0.02925,-1.451764993428,1.3178977809718,0.1349656737783,0.009108872136187
0.0295,-1.407353441031,1.2698940597903,0.13861144951861,0.0096282401488304
0.02975,-1.3627071261991,1.221644595779,0.14227110871224,0.010166359544096
0.03,-1.3178108680846,1.1731334457946,0.14594569834836,0.010723886200874
0.03025,-1.2726484449492,1.1243435888965,0.14963633956857,0.011301540262072
0.0305,-1.2272025817776,1.0752568875365,0.15334422988402,0.011900113933567
0.03075,-1.1814551444054,1.0258544246843,0.15707062234658,0.012520477122008
0.031,-1.1353870968432,0.97611625548538,0.16081683850533,0.013163589197233
0.03125,-1.0889790171589,0.92602218304676,0.16458421862394,0.013830503032292
0.0315,-1.042211491677,0.8755520702437,0.16837409683108,0.014522374016634
0.03175,-0.99506599336133,0.82468682762468,0.17218773165966,0.015240463692643
0.032,-0.94752618926258,0.77340980013256,0.17602620608813,0.015986139568745
0.03225,-0.89958020496961,0.72170930891956,0.17989024749258,0.016760861849176
0.0325,-0.85122384265569,0.6695820264765,0.18377998104617,0.017566157356823
0.03275,-0.80246585497866,0.61703868785696,0.18769451571301,0.018403559440309
0.033,-0.75333607067078,0.56411279632931,0.19163130728079,0.019274496250172
0.03325,-0.70389832302657,0.51087457410674,0.19558513659002,0.020180083483679
0.0335,-0.65427018254043,0.45745202751211,0.19954655401928,0.021120767867243
0.03375,-0.60465322930851,0.40406334816032,0.20349948707377,0.022095716243246
0.034,-0.55534107244723,0.35102776503071,0.20741768655917,0.023101878548874
0.03425,-0.5067752266036,0.29882243310427,0.21126321692462,0.024133151641003
0.0345,-0.45975171015776,0.24829615610706,0.21497986901053,0.025177831518874
0.03475,-0.41522540406632,0.20047143445561,0.21849314860667,0.026217754644581
0.035,-0.3742261182724,0.15644868904887,0.22172341253085,0.027230056760421
0.03525,-0.3375761869143,0.11710393865422,0.22460810143844,0.028192365299326
0.0355,-0.30563210488436,0.082813226448874,0.22712159254958,0.029089136034237
0.03575,-0.27824312176989,0.053409802222806,0.22927778255709,0.029914658042864
0.036,-0.2549184326702,0.028364096305682,0.23111655301965,0.030671430732933
0.03625,-0.23504016271989,0.0070119619759236,0.23268704455701,0.03136648798542
0.0365,-0.21800736412846,-0.011291554101041,0.23403656283631,0.032008306610374
0.03675,-0.20329987119416,-0.027104161680005,0.23520578579991,0.032605054397014
0.037,-0.19049170704764,-0.04088234785325,0.23622786984946,0.033163888174826
0.03725,-0.17924273559637,-0.052990448563494,0.23712919535501,0.033690801858056
0.0375,-0.1692836800794,-0.063716788005819,0.23793058892342,0.034190716343492
0.03775,-0.16040115516381,-0.073289845101281,0.23864852016235,0.034667648982837
0.038,-0.15242533462261,-0.081891385331387,0.23929607430791,0.035124875109149
0.03825,-0.14521993592904,-0.089667280476241,0.23988373978031,0.035565079875327
0.0385,-0.13867468037326,-0.096735561186923,0.24041999647672,0.035990476716346
0.03875,-0.13269948946848,-0.10319266863543,0.24091176789631,0.036402904798708
0.039,-0.12722026566932,-0.10911784738364,0.24136474610414,0.036803897321888
0.03925,-0.12217531125779,-0.11457720069476,0.24178367279053,0.037194752038894
0.0395,-0.11751305007993,-0.11962590206629,0.24217251096357,0.037576565145435
0.03975,-0.11318991752744,-0.12431058693683,0.24253460997142,0.037950274458217
0.04,-0.10916888042664,-0.12867090214018,0.24287281870802,0.038316686123479
0.04025,-0.10541824657825,-0.13274077970767,0.24318957705543,0.038676497316133
0.0405,-0.10191068765744,-0.13654952764535,0.24348699158287,0.039030316532126
0.04075,-0.098622633367869,-0.1401223066248,0.2437668791701,0.039378670184605
0.041,-0.095533465206243,-0.14348123803808,0.24403083280217,0.03972202606191
0.04125,-0.092625127219562,-0.14664571493473,0.24428024952998,0.040060797927446
0.0415,-0.089881839963151,-0.14963255309737,0.24451634998791,0.040395346606057
0.04175,-0.087289541089135,-0.15245691286106,0.24474022616062,0.040726001148817
0.042,-0.084835876974506,-0.15513194418396,0.24495283645499,0.041053048072473
0.04225,-0.082509730342804,-0.1576696590227,0.24515504728048,0.041376752164595
0.0425,-0.080301255961068,-0.16008056163475,0.24534762542121,0.041697345827779
0.04275,-0.0782016140928,-0.16237409768295,0.24553126084326,0.042015039576766
0.043,-0.076202786196664,-0.16455895000488,0.24570658205687,0.042330028905934
0.04325,-0.074297632657347,-0.16664268742622,0.24587414775135,0.042642484434139
0.0435,-0.07247958848606,-0.16863245728512,0.24603447497868,0.042952569364857
0.04375,-0.070742780064801,-0.17053450735311,0.24618802553808,0.043260426471912
0.044,-0.0690818344008,-0.17235460708825,0.24633522342828,0.043566188688394
0.04425,-0.067491871780512,-0.17409795631139,0.24647645413858,0.043869976327993
0.0445,-0.065968369877702,-0.17576950270496,0.24661207711189,0.044171905195459
0.04475,-0.064507251593185,-0.17737357663651,0.24674241574471,0.044472076598617
0.045,-0.063104751257602,-0.17891422531415,0.24686776994365,0.044770585979293
0.04525,-0.061757424227895,-0.18039510861116,0.24698841429592,0.045067519916429
0.0455,-0.060462037899165,-0.18181979587362,0.24710460840178,0.045362963933543
0.04575,-0.059215669200889,-0.18319137907108,0.24721658627949,0.045656991915928
0.046,-0.058015593581845,-0.18451278932916,0.24732456707119,0.045949674485507
0.04625,-0.056859287436991,-0.18578674221018,0.24742875427516,0.046241077406935
0.0465,-0.055744426815236,-0.18701569426488,0.24752933540647,0.046531260281062
0.04675,-0.05466879915745,-0.18820212373884,0.24762649060321,0.046820284121972
0.047,-0.053630401229318,-0.18934813522421,0.24772038224139,0.047108200459093
0.04725,-0.052627347171079,-0.19045576016054,0.24781116400266,0.047395059468342
0.0475,-0.051657877519236,-0.19152689429851,0.24789897965578,0.047680908196355
0.04775,-0.050720348633715,-0.19256330902981,0.24798396387154,0.047965790809231
0.048,-0.049813239478567,-0.19356659552749,0.24806624129048,0.048249746979397
0.04825,-0.048935075418877,-0.19453844721259,0.24814593410152,0.04853281968784
0.0485,-0.048084525957786,-0.19548024333502,0.24822315185139,0.048815043605374
0.04875,-0.047260324378697,-0.19639335059288,0.24829799948989,0.049096453427995
0.049,-0.046461280582896,-0.19727905335009,0.24837057589845,0.04937708190383
0.04925,-0.045686275312787,-0.19813855982784,0.24844097433807,0.049656959972432
0.0495,-0.044934254896352,-0.19897300774931,0.24850928285719,0.049936116892028
0.04975,-0.044204226458664,-0.19978346947334,0.24857558466368,0.050214580355907
0.05,-0.043495268161156,-0.20057088986308,0.24863995698245,0.050492374702873
