time,Rx_left,Rx_right,p,separation
0.0115,-1.7947837545369,1.7938084420351,0.001,2.0317187185225e-07
0.01175,-1.8337799741751,1.8328046616734,0.001,2.075872028462e-07
0.012,-1.8727761938134,1.8718008813116,0.001,2.1200253384014e-07
0.01225,-1.9117724134517,1.9107971009496,0.001,2.1641786483409e-07
0.0125,-1.9507686330899,1.9497933205882,0.001,2.2083319582804e-07
0.01275,-1.9897648527282,1.9887895402263,0.001,2.2524852682198e-07
0.013,-2.0287610723665,2.0277857598647,0.001,2.2966385781593e-07
0.01325,-2.0677572920047,2.0667819795032,0.001,2.3407918880988e-07
0.0135,-2.106753511643,2.1057781991411,0.001,2.3849451980383e-07
0.01375,-2.1457497312813,2.1447744187795,0.001,2.4290985079777e-07
0.014,-2.1847459509196,2.1837706384178,0.001,2.4732518179172e-07
0.01425,-2.2237421705578,2.222766858056,0.001,2.5174051278567e-07
0.0145,-2.2627383901961,2.2617630776944,0.001,2.5615584377961e-07
0.01475,-2.3017346098344,2.3007592973326,0.001,2.6057117477356e-07
0.015,-2.3407308294726,2.3397555169708,0.001,2.6498650576751e-07
0.01525,-2.3797270491109,2.3787517366091,0.001,2.6940183676146e-07
0.0155,-2.4187232687492,2.4177479562473,0.001,2.738171677554e-07
0.01575,-2.4577194883874,2.4567441758853,0.001,2.7823249874935e-07
0.016,-2.4967157080257,2.4957403955238,0.001,2.826478297433e-07
0.01625,-2.535711927664,2.5347366151623,0.001,2.8706316073724e-07
0.0165,-2.5747081473022,2.5737328348003,0.001,2.9147849173119e-07
0.01675,-2.6137043669405,2.6127290544388,0.001,2.9589382272514e-07
0.017,-2.6527005865788,2.651725274077,0.001,3.0030915371909e-07
0.01725,-2.691696806217,2.6907214937152,0.001,3.0472448471303e-07
0.0175,-2.7306930258553,2.7297177133536,0.001,3.0913981570698e-07
0.01775,-2.7696892454936,2.7687139329917,0.001,3.1355514670093e-07
0.018,-2.8086854651319,2.8077101526298,0.001,3.1797047769488e-07
0.01825,-2.8476816847701,2.8467063722683,0.001,3.2238580868882e-07
0.0185,-2.8866779044084,2.8857025919068,0.001,3.2680113968277e-07
0.01875,-2.9256741240467,2.9246988115448,0.001,3.3121647067672e-07
0.019,-2.9646703436849,2.9636950311833,0.001,3.3563180167066e-07
0.01925,-3.0036665633232,3.0026912508213,0.001,3.4004713266461e-07
0.0195,-3.0426627829615,3.0416874704598,0.001,3.4446246365856e-07
0.01975,-3.0408505376432,3.0322354725272,0.0086257426402275,5.5417939990933e-06
0.02,-2.9885295776302,2.9601918541781,0.028378623063122,3.2346581311623e-05
0.02025,-2.9408320048788,2.8941275868061,0.046773313162146,7.654910703809e-05
0.0205,-2.8932195749049,2.8281938090387,0.065123271296659,0.00013913219520803
0.02075,-2.845213196879,2.7617902726262,0.083550253859433,0.00022067649388173
0.021,-2.7967949329703,2.694897039971,0.10205568565857,0.00032157394186489
0.02125,-2.7479521861573,2.6275004212547,0.12064102925577,0.00044223338472336
0.0215,-2.698665612741,2.5595770963826,0.13931038223753,0.0005831009980848
0.02175,-2.6489086266504,2.491094056159,0.15807022374806,0.00074467222033555
0.022,-2.5986486804414,2.4220105986286,0.17692885752006,0.00092750004199706
0.02225,-2.5478473682998,2.3522783028229,0.1958963572163,0.0011322057919857
0.0225,-2.4964602489228,2.2818410990405,0.2149845239271,0.001359490395861
0.02275,-2.4444360667963,2.2106341136579,0.23420712477427,0.0016101496263928
0.023,-2.3917157658956,2.1385825066554,0.25358014463464,0.0018850919553287
0.02325,-2.3382310248823,2.0655994997139,0.27312222116147,0.0021853618542794
0.0235,-2.2839024290479,1.9915841220223,0.29285514922359,0.0025121685264885
0.02375,-2.2286369738926,1.9164179756999,0.31280460667302,0.0028669236994035
0.024,-2.1723247806092,1.8399610504511,0.33300109803772,0.003251290927816
0.02425,-2.1148345727501,1.7620458220719,0.35348128566011,0.0036672525469934
0.0245,-2.0560074951861,1.6824692838482,0.37428979225236,0.0041172008790403
0.02475,-1.9956485014077,1.6009819799001,0.39548168991044,0.0046040649386594
0.025,-1.9335136428815,1.5172714931794,0.41712624517685,0.0051314958459411
0.02525,-1.8692910949583,1.4309379538542,0.43931248582378,0.0057041428239198
0.0255,-1.8025716267001,1.3414560449504,0.46215785397303,0.0063280811660355
0.02575,-1.7327998980951,1.2481120975613,0.48582254577698,0.0070115147029359
0.026,-1.6591892635061,1.1498941430674,0.51053461433859,0.0077659996983524
0.02625,-1.5805590316271,1.0452814343492,0.53663807570984,0.0086087721144609
0.0265,-1.4949874404819,0.9317961902771,0.56469553202443,0.0095676893386843
0.02675,-1.398931998202,0.80486656837701,0.59574883794242,0.010693698572668
0.027,-1.2842511307274,0.65397404547052,0.63220355907415,0.012102842025083
0.02725,-1.1179646591168,0.43646313968114,0.68385214252086,0.014260008008873
0.0275,-3.6174468561547e-07,-0.99999963825569,1.0000000097893,0.041625155418911
0.02775,-2.8672116970278e-08,-0.99999997132783,1.0000000097893,0.041684648231462
0.028,-1.46784934791e-08,-0.99999998532181,1,0.041734644662281
0.02825,-1.0030645161634e-08,-0.99999998996956,1,0.041784673152135
0.0285,-7.6315334497368e-09,-0.99999999236841,1,0.041834691912897
0.02875,-6.1592220961316e-09,-0.99999999384063,1,0.041884703661404
0.029,-5.1630274908892e-09,-0.99999999483691,1,0.041934711552514
0.02925,-4.444151914256e-09,-0.99999999555585,1,0.041984717204169
0.0295,-3.9009666313472e-09,-0.99999999609886,1,0.042034721451418
0.02975,-3.4760886817079e-09,-0.99999999652347,1,0.0420847247606
0.03,-3.1346673333265e-09,-0.99999999686552,1,0.042134727411963
0.03025,-2.8543146419179e-09,-0.99999999714538,1,0.04218472958411
0.0305,-2.6199923120045e-09,-0.99999999738002,1,0.04223473139629
0.03075,-2.4212247370646e-09,-0.99999999757899,1,0.042284732931192
0.031,-2.2504906984944e-09,-0.99999999774905,1,0.042334734247963
0.03125,-2.1022505089346e-09,-0.99999999789772,1,0.042384735390037
0.0315,-1.9723338056997e-09,-0.99999999802745,1,0.042434736390029
0.03175,-1.8575410979452e-09,-0.99999999814238,1,0.042484737272909
0.032,-1.7553767890164e-09,-0.9999999982452,1,0.042534738058118
0.03225,-1.6638657014284e-09,-0.99999999833629,1,0.042584738761016
0.0325,-1.581424146181e-09,-0.99999999841852,1,0.042634739393905
0.03275,-1.5067675107225e-09,-0.99999999849369,1,0.04268473996675
0.033,-1.4388428437883e-09,-0.99999999856138,1,0.042734740487712
0.03325,-1.3767788877517e-09,-0.99999999862322,1,0.042784740963534
0.0335,-1.3198485102881e-09,-0.99999999868014,1,0.042834741399839
0.03375,-1.2674400859506e-09,-0.99999999873302,1,0.042884741801355
0.034,-1.2190354370978e-09,-0.99999999878074,1,0.042934742172084
0.03425,-1.1741926438655e-09,-0.99999999882586,1,0.042984742515437
0.0345,-1.1325325139846e-09,-0.99999999886754,1,0.043034742834338
0.03475,-1.0937278345573e-09,-0.99999999890619,1,0.04308474313131
0.035,-1.0574949092788e-09,-0.99999999894236,1,0.043134743426102
0.05,-1.0574949092788e-09,-0.99999999894236,1,0.043134743426102
