time,Rx_left,Rx_right,p,separation
0.0185,-2.8859596660264,2.8857158378995,0.00025,3.267511550848e-07
0.01875,-2.9249558856646,2.9247120575381,0.00025,3.3116648607875e-07
0.019,-2.9639521053029,2.963708277176,0.00025,3.3558181707269e-07
0.01925,-3.0029483249412,3.0027044968146,0.00025,3.3999714806664e-07
0.0195,-3.0419445445794,3.0417007164524,0.00025,3.4441247906059e-07
0.01975,-3.0427402511972,3.0410676069887,0.001674403726172,4.2367699396248e-06
0.02,-2.9983829653022,2.9930204666736,0.0053693336485214,2.1646116412978e-05
0.02025,-2.9575710266019,2.9487512379841,0.0088312564339123,4.9455414061694e-05
0.0205,-2.9169921465072,2.9047299207999,0.012278366385919,8.8111489045657e-05
0.02075,-2.8763174308427,2.8606064423697,0.01573189021808,0.00013782475027179
0.021,-2.8355545250226,2.8163896990234,0.019190743878018,0.00019868195429869
0.02125,-2.7947152180583,2.7720921933584,0.022653866088084,0.00027076062172493
0.0215,-2.7538063284419,2.7277215838732,0.026120604561984,0.00035413763151751
0.02175,-2.712831509042,2.6832819024249,0.029590588588513,0.00044889178789929
0.022,-2.6717923879382,2.6387749822699,0.033063617287137,0.00055510476153202
0.02225,-2.6306893129603,2.5942012631312,0.036539596717343,0.00067286168635937
0.0225,-2.5895217617846,2.5495602573419,0.040018503418107,0.00080225160259681
0.02275,-2.5482885700398,2.5048507737775,0.043500366651097,0.00094336796828004
0.023,-2.5069880747698,2.4600710962374,0.046985254369611,0.0010963090436435
0.02325,-2.4656181884903,2.4152190165002,0.05047327036908,0.0012611785055953
0.0235,-2.4241764696616,2.370292006269,0.053964540853014,0.0014380856003502
0.02375,-2.3826601225556,2.3252870834232,0.057459224422057,0.0016271461390189
0.024,-2.3410660446488,2.2802010133336,0.060957496491095,0.0018284824789864
0.02425,-2.2993907975332,2.2350301368057,0.064459562145352,0.0020422246996686
0.0245,-2.2576306230386,2.189770477874,0.067965647719642,0.0022685109002066
0.02475,-2.2157814352029,2.1444177394994,0.071476001037512,0.0025074878717808
0.025,-2.1738387782368,2.0989671718667,0.074990900886045,0.0027593123672935
0.02525,-2.1317978332613,2.0534136805116,0.078510648891056,0.0030241514812169
0.0255,-2.0896533741775,2.0077517212689,0.082035577035407,0.0033021839642292
0.02575,-2.0473997391316,1.9619752845358,0.085566048615041,0.0035936012803151
0.026,-2.0050307844077,1.9160778269576,0.089102462907885,0.0038986090187393
0.02625,-1.9625398688081,1.8700523277596,0.092645251324247,0.0042174278152208
0.0265,-1.9199197506732,1.8238910509104,0.096194893711786,0.0045502958981446
0.02675,-1.8771625915561,1.7775857007344,0.099751907898691,0.0048974698163189
0.027,-1.8342598153709,1.7311271078279,0.10331687092576,0.005259227836119
0.02725,-1.7912020973592,1.6845053683311,0.10689041004738,0.005635871153685
0.0275,-1.7479792318445,1.6377096143863,0.11047321833038,0.0060277274014861
0.02775,-1.7045800181875,1.5907278847871,0.11406606351682,0.0064351540052211
0.028,-1.6609922000434,1.5435471735035,0.11766978580331,0.0068585408030059
0.02825,-1.6172022264752,1.4961530084534,0.12128532574227,0.0072983160774528
0.0285,-1.5731951149337,1.4485293758504,0.12491373017727,0.0077549510911946
0.02875,-1.5289543238375,1.4006586972544,0.12855615553567,0.0082289648138136
0.029,-1.4844613487264,1.3525211525868,0.13221391220682,0.0087209340481855
0.02925,-1.4396955976709,1.304094796629,0.13588845997387,0.0092314991343981
0.0295,-1.3946339422954,1.2553549324947,0.13958145027842,0.0097613761694645
0.02975,-1.3492503147714,1.2062737170416,0.14329475482646,0.010311369309577
0.03,-1.3035151836779,1.1568195996888,0.14703050555522,0.010882386395788
0.03025,-1.2573949053727,1.1069566280338,0.15079114417919,0.011475458304114
0.0305,-1.210850855477,1.0566434607871,0.15457949152098,0.012091764218963
0.03075,-1.1638386196335,1.0058327202806,0.15839879860951,0.012732658332555
0.031,-1.1163062977595,0.95446879392266,0.1622528960295,0.013399716199372
0.03125,-1.0681931967715,0.90248682343762,0.16614627531939,0.014094778612243
0.0315,-1.0194273580249,0.8498098329422,0.17008429076138,0.014820023397702
0.03175,-0.96992250623179,0.79634544737976,0.17407339575516,0.015578057198921
0.032,-0.91957422186108,0.74198200286101,0.17812142962728,0.016372035079507
0.03225,-0.86825383182565,0.68658173554822,0.18223810440907,0.017205842889387
0.0325,-0.81580060599163,0.62997269874882,0.18643559971801,0.018084342609526
0.03275,-0.76200912405636,0.57193492558837,0.19072956182081,0.019013758969603
0.033,-0.70661170546835,0.51218206582667,0.19514045792732,0.02000224388508
0.03325,-0.64924850408039,0.45032893870141,0.19969593819959,0.021060825696158
0.0335,-0.58942060316073,0.38584171244316,0.20443450458649,0.022204967186214
0.03375,-0.52640955587323,0.3179519742512,0.20941184156156,0.023457347676671
0.034,-0.4591405509144,0.24551070695896,0.2147116092621,0.024853026562162
0.03425,-0.3860034422267,0.16679903114317,0.22045956491066,0.026448520513804
0.0345,-0.3053072625214,0.080023356744944,0.22678769197178,0.028324648643365
0.03475,-0.22352326553456,-0.0078259016836487,0.23318589797081,0.03040996908335
0.035,-0.16804630803661,-0.067358285773936,0.23751234511326,0.032041689701348
0.03525,-0.13831968067508,-0.099250052280153,0.23982736155402,0.033089433866686
0.0355,-0.12011939761749,-0.11878244243848,0.24124693608934,0.033851758424273
0.03575,-0.10740216507728,-0.13243800003097,0.24224143494343,0.034472219657635
0.036,-0.097817317406284,-0.1427373696355,0.24299437869947,0.035009167848043
0.03625,-0.09020777392904,-0.15092044279254,0.2435951477854,0.035492250594169
0.0365,-0.08394756984309,-0.15765774591761,0.24409197996645,0.03593784991053
0.03675,-0.078662939529965,-0.16334969363367,0.24451362813022,0.036355918015372
0.037,-0.074114312307169,-0.16825284754954,0.24487849539911,0.036752922372133
0.03725,-0.070139365197818,-0.17254100930749,0.24519903824032,0.037133298268928
0.0375,-0.066623106147287,-0.17633738966743,0.24548407685254,0.037500225368081
0.03775,-0.06348146440542,-0.17973197399885,0.24574005550787,0.037856048119648
0.038,-0.060650949040602,-0.18279282625635,0.24597184224586,0.038202556882605
0.03825,-0.058082797181758,-0.18557205295098,0.246183173306,0.03854113245503
0.0385,-0.055738353247018,-0.18811119006237,0.24637701529047,0.038872885989894
0.03875,-0.053586874535025,-0.19044310571785,0.24655572586626,0.039198702059016
0.039,-0.051603316316388,-0.192594632886,0.24672122792391,0.03951930829586
0.03925,-0.049767002461645,-0.19458799535598,0.24687511127668,0.039835311885742
0.0395,-0.048060896171691,-0.19644132053672,0.24701868435833,0.040147210020265
0.03975,-0.046470509192988,-0.1981701974335,0.2471530636835,0.040455434034628
0.04,-0.04498360037589,-0.19978774454696,0.24727919292382,0.040760348727331
0.04025,-0.04358962677373,-0.20130535620648,0.24739788717918,0.041062273363773
0.0405,-0.042279692610241,-0.20273240491202,0.24750983192001,0.041361470561601
0.04075,-0.041045845357273,-0.20407758663528,0.24761564505555,0.041658187187236
0.041,-0.039881374175066,-0.20534792995628,0.24771584486433,0.04195262207359
0.04125,-0.038780162433427,-0.20655017518653,0.24781090869629,0.042244968782921
0.0415,-0.037736990047481,-0.20768982582275,0.24790124158282,0.042535384826608
0.04175,-0.036747212762055,-0.20877179628309,0.24798720483724,0.042824011616917
0.042,-0.035806560702419,-0.20980083400061,0.24806913384885,0.043110987632223
0.04225,-0.034911363073744,-0.21078079028481,0.24814731492401,0.04339642460214
0.0425,-0.034058318603703,-0.21171513414844,0.24822200620987,0.043680423631201
0.04275,-0.033244324059685,-0.21260737214086,0.24829345339093,0.043963088616456
0.043,-0.032466715921016,-0.21346027112089,0.24836186529217,0.044244500792041
0.04325,-0.031723032869756,-0.21427647771204,0.24842743623261,0.044524738622769
0.0435,-0.031011077358299,-0.21505827595864,0.2484903393788,0.044803869733598
0.04375,-0.030328730197227,-0.21580811725799,0.24855074435385,0.045081968187352
0.044,-0.029674179178895,-0.2165278563255,0.24860879435669,0.045359089252671
0.04425,-0.029045722650665,-0.21721932463463,0.24866462498509,0.045635288128195
0.0445,-0.028441799694957,-0.21788420249563,0.24871836092306,0.045910615656844
0.04475,-0.027861009127322,-0.21852391772683,0.24877011375093,0.04618511485845
0.045,-0.027301956102439,-0.21914014591316,0.24881999676661,0.04645883754413
0.04525,-0.026763461138421,-0.21973406305889,0.24886810416796,0.046731819338898
0.0455,-0.026244396138446,-0.22030688482571,0.24891452697699,0.047004097591199
0.04575,-0.025743716236362,-0.22085973741821,0.24895934971845,0.04727570702856
0.046,-0.025260452044248,-0.22139366590646,0.24900265101666,0.047546679993754
0.04625,-0.024793734360954,-0.22190951979219,0.24904450101641,0.047817042524032
0.0465,-0.024342657076619,-0.22240846289981,0.24908497474768,0.048086831597573
0.04675,-0.023906475768351,-0.22289119807116,0.24912413245788,0.04835606884091
0.047,-0.023484461119017,-0.22335851247633,0.24916203394031,0.048624778960789
0.04725,-0.023075931560619,-0.22381114191872,0.24919873522716,0.048892985130782
0.0475,-0.022680249337894,-0.22424977505953,0.24923428889405,0.049160709113022
0.04775,-0.022296816960355,-0.22467505723091,0.24926874433477,0.049427971368602
0.048,-0.021925074001258,-0.22508759387743,0.24930214800952,0.049694791157408
0.04825,-0.021564494203803,-0.2254879536686,0.24933454366945,0.049961186628615
0.0485,-0.021214608162029,-0.22587655875838,0.24936597009556,0.050227171000378
0.04875,-0.020874896653399,-0.2262541497853,0.24939647144644,0.050492768659683
0.049,-0.020544949930126,-0.22662107479247,0.24942608168663,0.050757990522681
0.04925,-0.020224354451221,-0.22697778121423,0.24945483559524,0.051022851052305
0.0495,-0.019912719924971,-0.227324691439,0.249482766092,0.051287363944528
0.04975,-0.019609677670755,-0.227662204572,0.2495099043652,0.051551542180028
0.05,-0.019314879117438,-0.22799069804408,0.24953627998903,0.051815398072018
